school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1693,https://portal.mytum.de/jobs/professuren/newsboard_view?set_language=en,Technical University of Munich,Assistant_Professor,Full-time,"Department of Nephrology, Rheumatology, and Geriatrics",Munich,,
1693,https://portal.mytum.de/jobs/professuren/NewsArticle_20260731_102445,TUM - Tenure Track Assistant Professor in » Digital Finance «,Assistant_Professor,Full-time,"School
of Management and located",Finance; advanced data science; Information Management,,
1693,https://portal.mytum.de/jobs/professuren/NewsArticle_20260731_184132,Technische Universität München,Assistant_Professor; Associate_Professor,Full-time,Department of Aerospace and Geodesy,internationally recognized scientific environment,,
1693,https://portal.mytum.de/jobs/professuren/NewsArticle_20260729_103443,TUM - Full Professor in » Nephrology «,Full_Professor,Full-time,Center for Cancer Research,German Cancer Research Center; German Cancer Consortium; Bavarian Center,,
1693,https://portal.mytum.de/jobs/professuren/NewsArticle_20260723_093304,TUM - Tenure Track Assistant Professor in » Process Robotics in Bioprocess Engineering «,Assistant_Professor,Full-time,"Department
of Energy and Process Engineering",bioprocess engineering; process optimization; Industrial Biotechnology,,
1693,https://portal.mytum.de/jobs/professuren/NewsArticle_20260714_121758,TUM - Tenure Track Assistant Professor in Technology Management,Assistant_Professor,Full-time,"School
of Management and located in Munich",Technology Management; school’s bachelor’s,,
1693,https://portal.mytum.de/jobs/professuren/NewsArticle_20260713_102250,TUM -  Tenure Track Assistant Professor in » Entrepreneurial Management «,Assistant_Professor,Full-time,"School
of Management and located",Entrepreneurial; Management,,
1693,https://portal.mytum.de/jobs/professuren/NewsArticle_20260629_120822,TUM - Tenure Track Assistant Professor in » Implantable Brain-Computer Interfaces «,Assistant_Professor,Full-time,"School
of Medicine and Health and affiliated with the Munich Institute of Robotics and",signal-decoding related; Health,,
1693,https://www.tum.de/ueber-die-tum/karriere-und-jobs,Karriere und Jobs,Research_Fellow,Full-time,,,,
1693,https://portal.mytum.de/jobs/asRss,Jobs und Stellenangebote,Assistant_Professor; Research_Fellow,Full-time,"School of Medicine and Health, we are seeking an outstanding PhD student",AI-based understanding; representation of surgical procedures,"September 1, 2026",01/12/2026
