school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
507,https://ucumberlands.wd1.myworkdayjobs.com/Careers/job/Florence-KY/Assistant-Professor-for-the-MSPAS-Program_R3478,Assistant Professor for the MSPAS Program,Assistant_Professor,Full-time,,teaching-load,,2026-09-03
507,https://ucumberlands.wd1.myworkdayjobs.com/Careers/job/Williamsburg-KY/Student-Success-Coordinator-Main-Campus_R3474,Student Success Coordinator-Main Campus,Non-academic,Full-time,,,,2026-09-03
507,https://ucumberlands.wd1.myworkdayjobs.com/Careers/job/Williamsburg-KY/Talent-Development-and-Engagement-Specialist_R3471,Talent Development and Engagement Specialist,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,,,2026-09-01
507,https://ucumberlands.wd1.myworkdayjobs.com/Careers/job/Remote-Locations/Adjunct-Faculty---Artificial-Intelligence_R2799,Adjunct Faculty - Artificial Intelligence,Unclassified,Part-time,,Artificial Intelligence,,2026-08-31
507,https://ucumberlands.wd1.myworkdayjobs.com/Careers/job/Williamsburg-KY/Call-Center-Representative_R3441-1,Call Center Representative,Unclassified,Full-time,,,,2026-08-21
507,https://ucumberlands.wd1.myworkdayjobs.com/Careers/job/Williamsburg-KY/Assistant-or-Associate-Professor-for-the-Department-of-Music-and-Fine-Arts_R3036,Assistant or Associate Professor of Art,Assistant_Professor; Associate_Professor,Full-time,Department of Music and Fine Arts,Art; throughout the,,2026-08-21
507,https://ucumberlands.wd1.myworkdayjobs.com/Careers/job/Williamsburg-KY/Full-Time-Music-and-Fine-Arts-Faculty_R3201,Full Time Music and Fine Arts Faculty,Unclassified,Full-time,Department of Music and Fine Arts,Music and Fine Arts,06/01/2027,2026-08-21
507,https://ucumberlands.wd1.myworkdayjobs.com/Careers/job/Williamsburg-KY/Director-of-Undergraduate-Online-Enrollment_R3437,Director of Undergraduate Online Enrollment,Unclassified,Full-time,,Undergraduate Online Enrollment,,2026-08-20
507,https://ucumberlands.wd1.myworkdayjobs.com/Careers/job/Williamsburg-KY/Systems-Administrator_R3436,Systems Administrator,Non-academic,Full-time,,,,2026-08-19
507,https://ucumberlands.wd1.myworkdayjobs.com/Careers/job/Williamsburg-KY/Music-and-Fine-Arts-Administrative-Assistant_R3421,Music and Fine Arts Administrative Assistant,Unclassified,Full-time,,,,2026-08-14
