school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1152,https://www.mercyhurst.edu/academics/resources/career-and-professional-development-center,Career and Professional Development Center,Non-academic,Part-time,College of Distinction in recent years,,,
1152,https://www.mercyhurst.edu/human-resources/jobs,Employment Opportunities,Assistant_Professor,Part-time,"Department of Sports Medicine, and Mercyhurst University",depending on qualifications,,
