school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1226,https://www.lycoming.edu/academic-services-deans/,Academic Services & Student Success,Unclassified,Full-time,,,,
1226,https://www.lycoming.edu/center-for-enhanced-academic-experiences/career-professional-development.aspx,Career and Professional Development,Unclassified,Full-time,,,,
1226,https://www.lycoming.edu/admissions/accepted/,Quick Navigation,Unclassified,Full-time,,,,
1226,https://www.lycoming.edu/faculty/,Meet Our Faculty,Assistant_Professor; Associate_Professor; Lecturer,Full-time,,Meet Our; Drosophila research; Expertise: Genetics; Professor of Physics Areas of,,
1226,https://lycomingcollege.applytojob.com/apply/c1dtjL75Nk/Sloter-Endowed-Chair-In-Entrepreneurship?source=Our Career Page Widget,Sloter Endowed Chair in Entrepreneurship,Unclassified,Full-time,Center for Enhanced Academic Experience,Entrepreneurship; Materials,"August 24, 2026",
1226,https://lycomingcollege.applytojob.com/apply/FYMaAMV3ui/Visiting-Assistant-Professor-Of-Economics?source=Our Career Page Widget,Visiting Assistant Professor of Economics,Assistant_Professor,Full-time,Department of Economics,Economics; Banking,"December 15, 2026","July 1, 2027"
1226,https://lycomingcollege.applytojob.com/apply/jqpTCJ2lDL/Admissions-Counselor-Assistant-Director-Of-Admissions?source=Our Career Page Widget,Admissions Counselor / Assistant Director of Admissions,Unclassified,Full-time,,Admissions,"September 10, 2026",
1226,https://lycomingcollege.applytojob.com/apply/Smy6SQaUoJ/Assistant-Cross-Country-Coach?source=Our Career Page Widget,Assistant Cross Country Coach,Unclassified,Part-time,,,,
1226,https://lycomingcollege.applytojob.com/apply/c6c2jY5hRk/Assistant-Director-Of-Annual-Giving-Athletics?source=Our Career Page Widget,"Assistant Director of Annual Giving, Athletics",Unclassified,Full-time,,"Annual Giving, Athletics","August 31, 2026",
1226,https://lycomingcollege.applytojob.com/apply/gLDrsnVMv8/Assistant-Football-Coach?source=Our Career Page Widget,Assistant Football Coach,Unclassified,Part-time,,,,
