school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1209,https://psu.wd1.myworkdayjobs.com/PSU_Academic/job/Penn-State-Schuylkill/Adjunct-Faculty-Kinesiology_REQ_0000079442,Adjunct Faculty Kinesiology,Unclassified,Part-time,,,,2026-06-17
1209,https://psu.wd1.myworkdayjobs.com/PSU_Academic/job/Penn-State-Schuylkill/Adjunct-Instructor---English_REQ_0000069363-1,Adjunct Instructor - English,Unclassified,Part-time,,English,,2025-07-10
1209,https://psu.wd1.myworkdayjobs.com/PSU_Academic/job/Penn-State-Schuylkill/Lecturer-or-Assistant-Teaching-Professor-in-Radiological-Sciences_REQ_0000080396-2,Lecturer or Assistant Teaching Professor in Radiological Sciences,Full_Professor; Lecturer,Full-time,faculty for ongoing program effectiveness and student success,Radiological Sciences; Patient Care,,2026-09-14
