school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1875,https://www.jobs.ac.uk/job/DSQ561/lecturer-senior-lecturer-in-audiology-2-year-fixed-term,Lecturer/Senior Lecturer in Audiology,Lecturer,Part-time,Faculty of Health and Life Sciences,Audiology,,
1875,https://www.jobs.ac.uk/job/DSQ559/lecturer-senior-lecturer-in-audiology,Lecturer / Senior Lecturer in Audiology,Lecturer,Full-time,Faculty of Health and Life Sciences,Audiology,,
1875,https://www.jobs.ac.uk/job/DSO336/digital-content-and-media-technical-instructor-performance-and-events,Digital Content and Media Technical Instructor (Performance and Events),Lecturer,Part-time,,Digital Content and Media Technical,,
1875,https://www.jobs.ac.uk/job/DSS897/head-of-school-accounting-finance-and-economics,"Head of School, Accounting, Finance and Economics",Unclassified,Full-time,Faculty of Business and Law De Montfort University,"School, Accounting, Finance and Economics",,
1875,https://www.jobs.ac.uk/job/DST570/senior-exams-and-awards-officer,Senior Exams and Awards Officer,Lecturer,Full-time,,,,
1875,https://www.jobs.ac.uk/job/DSU192/professor,Professor,Full_Professor,Full-time,Faculty of Business and Law De Montfort University,Knowledge Transfer Partnerships,,
1875,https://www.jobs.ac.uk/job/DSS587/technician-in-digital-print-textiles,Technician in Digital Print (Textiles),Lecturer,Part-time,,Digital Print,,
1875,https://www.jobs.ac.uk/job/DSU647/security-systems-administrator,Security Systems Administrator,Lecturer,Part-time,,,,
1875,https://www.jobs.ac.uk/job/DST464/technical-instructor-weave,Technical Instructor,Lecturer,Part-time,,Technical,,
1875,https://www.jobs.ac.uk/job/DSP375/lecturer-in-digital-technology-and-design,Lecturer in Digital Technology & Design,Lecturer,Part-time,"School of Design Innovation, in the Faculty of Technology, Arts and Culture",Digital Technology & Design; Higher Education,,
1875,https://www.jobs.ac.uk/job/DSL459/lecturer-senior-lecturer-in-probation-and-community-justice,Lecturer/Senior Lecturer in Probation and Community Justice,Lecturer,Part-time,,Probation and Community Justice,,
1875,https://www.jobs.ac.uk/job/DSP251/associate-director-international-strategy-and-commercial,Associate Director International (Strategy and Commercial),Lecturer,Full-time,,,,
1875,https://www.jobs.ac.uk/job/DSR680/timetable-officer,Timetable Officer,Lecturer,Part-time,,,,
1875,https://www.jobs.ac.uk/job/DSR693/timetable-officer,Timetable Officer,Lecturer,Part-time,,,,
1875,https://www.jobs.ac.uk/job/DSS771/project-and-administration-assistant,Project & Administration Assistant,Lecturer,Full-time,,,,
1875,https://www.jobs.ac.uk/job/DSR202/talent-and-onboarding-coordinator,Talent and Onboarding Coordinator,Lecturer,Full-time,,,06/09/2026,
1875,https://www.jobs.ac.uk/job/DSS134/technical-instructor-biomedical-engineering-06-fte,Technical Instructor (Biomedical Engineering) 0.6 FTE,Lecturer; Research_Fellow,Part-time,,Technical,,
1875,https://www.jobs.ac.uk/job/DSS765/operations-and-administration-officer,Operations and Administration Officer,Lecturer,Full-time,,,,
