school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
21,https://www.amridgeuniversity.edu/about/statement-of-a-positive-biblical-faith/,Statement of a Positive Biblical Faith,Unclassified,Full-time,School of Continuing Education,,,
21,https://www.amridgeuniversity.edu/studentservices/careerservices/,Career Services,Non-academic,Full-time,School of Continuing Education,,,
