school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1722,https://career5.successfactors.eu/career?career_company=S003974031P&lang=nl_NL&company=S003974031P&site=&loginFlowRequired=true&_s.crb=MNAdbgHd9UqUtXFTrLMPv%2fGI70hWQmGUDizf%2b1dHcXc%3d,Aanmelden,Unclassified,Full-time,,,,
1722,https://career5.successfactors.eu/career?career%5fns=job%5flisting&company=S003974031P&navBarLevel=JOB%5fSEARCH&rcm%5fsite%5flocale=nl%5fNL&career_job_req_id=24488&selected_lang=nl_NL&jobAlertController_jobAlertId=&jobAlertController_jobAlertName=&browserTimeZone=America/Los_Angeles&_s.crb=MNAdbgHd9UqUtXFTrLMPv%2fGI70hWQmGUDizf%2b1dHcXc%3d,PhD candidate in Economics,Unclassified,Full-time,School of Economics,Economics,,
1722,https://career5.successfactors.eu/career?career%5fns=job%5flisting&company=S003974031P&navBarLevel=JOB%5fSEARCH&rcm%5fsite%5flocale=nl%5fNL&career_job_req_id=24462&selected_lang=nl_NL&jobAlertController_jobAlertId=&jobAlertController_jobAlertName=&browserTimeZone=America/Los_Angeles&_s.crb=MNAdbgHd9UqUtXFTrLMPv%2fGI70hWQmGUDizf%2b1dHcXc%3d,Student-assistent Academische werkplaats Ouderen (24462),Non-academic,Part-time,School of Social and Behavioral Sciences,,,
1722,https://career5.successfactors.eu/career?career%5fns=job%5flisting&company=S003974031P&navBarLevel=JOB%5fSEARCH&rcm%5fsite%5flocale=nl%5fNL&career_job_req_id=24456&selected_lang=nl_NL&jobAlertController_jobAlertId=&jobAlertController_jobAlertName=&browserTimeZone=America/Los_Angeles&_s.crb=MNAdbgHd9UqUtXFTrLMPv%2fGI70hWQmGUDizf%2b1dHcXc%3d,Student assistent Informatiebeveiliging (24456),Unclassified,Full-time,,,,
1722,https://career5.successfactors.eu/career?career%5fns=job%5flisting&company=S003974031P&navBarLevel=JOB%5fSEARCH&rcm%5fsite%5flocale=nl%5fNL&career_job_req_id=24452&selected_lang=nl_NL&jobAlertController_jobAlertId=&jobAlertController_jobAlertName=&browserTimeZone=America/Los_Angeles&_s.crb=MNAdbgHd9UqUtXFTrLMPv%2fGI70hWQmGUDizf%2b1dHcXc%3d,Student Assistent Communicatie Programma Brede Welvaart (24452),Unclassified,Full-time,,,,
1722,https://career5.successfactors.eu/career?career%5fns=job%5flisting&company=S003974031P&navBarLevel=JOB%5fSEARCH&rcm%5fsite%5flocale=nl%5fNL&career_job_req_id=24454&selected_lang=nl_NL&jobAlertController_jobAlertId=&jobAlertController_jobAlertName=&browserTimeZone=America/Los_Angeles&_s.crb=MNAdbgHd9UqUtXFTrLMPv%2fGI70hWQmGUDizf%2b1dHcXc%3d,Student Assistant,Unclassified,Part-time,School of Humanities and Digital Sciences,accordance,,"October 1, 2026"
1722,https://career5.successfactors.eu/career?career%5fns=job%5flisting&company=S003974031P&navBarLevel=JOB%5fSEARCH&rcm%5fsite%5flocale=nl%5fNL&career_job_req_id=24453&selected_lang=nl_NL&jobAlertController_jobAlertId=&jobAlertController_jobAlertName=&browserTimeZone=America/Los_Angeles&_s.crb=MNAdbgHd9UqUtXFTrLMPv%2fGI70hWQmGUDizf%2b1dHcXc%3d,Student Assistent Marketing & Recruitment (24453),Unclassified,Full-time,,,,
1722,https://career5.successfactors.eu/career?career%5fns=job%5flisting&company=S003974031P&navBarLevel=JOB%5fSEARCH&rcm%5fsite%5flocale=nl%5fNL&career_job_req_id=24451&selected_lang=nl_NL&jobAlertController_jobAlertId=&jobAlertController_jobAlertName=&browserTimeZone=America/Los_Angeles&_s.crb=MNAdbgHd9UqUtXFTrLMPv%2fGI70hWQmGUDizf%2b1dHcXc%3d,Studentassistent Universiteitsraad (24451),Unclassified,Part-time,,,,
1722,https://career5.successfactors.eu/career?career%5fns=job%5flisting&company=S003974031P&navBarLevel=JOB%5fSEARCH&rcm%5fsite%5flocale=nl%5fNL&career_job_req_id=24387&selected_lang=nl_NL&jobAlertController_jobAlertId=&jobAlertController_jobAlertName=&browserTimeZone=America/Los_Angeles&_s.crb=MNAdbgHd9UqUtXFTrLMPv%2fGI70hWQmGUDizf%2b1dHcXc%3d,Eventmanager Lustrum Tilburg University (24387),Unclassified,Full-time,,,,
1722,https://career5.successfactors.eu/career?career%5fns=job%5flisting&company=S003974031P&navBarLevel=JOB%5fSEARCH&rcm%5fsite%5flocale=nl%5fNL&career_job_req_id=24172&selected_lang=nl_NL&jobAlertController_jobAlertId=&jobAlertController_jobAlertName=&browserTimeZone=America/Los_Angeles&_s.crb=MNAdbgHd9UqUtXFTrLMPv%2fGI70hWQmGUDizf%2b1dHcXc%3d,Ombudsfunctionaris Medewerkers (24172),Unclassified,Full-time,,,,
