school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
715,https://www.calvary.edu/employment/calvary-university-job-board/,Calvary University Job Board,Unclassified,Part-time,,,,
715,https://www.calvary.edu/about/leadership/faculty-staff/,Faculty & Staff,Assistant_Professor; Associate_Professor; Lecturer,Full-time,Center for Global Engagement Email Faculty Member Contact Dr,,,
715,https://www.calvary.edu/wp-content/uploads/2026/03/Chief-Development-Officer-March-2026-for-web-posting.pdf,Job Description,Unclassified,Full-time,,,,
715,https://www.calvary.edu/wp-content/uploads/2026/04/Admissions-Counselor-Apr-26-for-web-posting-2.pdf,Admissions Counselor,Unclassified,Full-time,,,,
715,https://www.calvary.edu/wp-content/uploads/2025/02/Faculty-Application-for-Employment-Nov-2022-fillable.pdf,"position, Calvary University invites you to apply for or inquire about this position. Calvary University is",Unclassified,Part-time,,Scripture,,
