school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
358,https://collegeofidaho.edu/academics/undergrad/career-sectors/,Career Sectors,Unclassified,Full-time,College of Idaho leave our college campus ready to make their mark in the professional world,,,
358,https://collegeofidaho.edu/academics/undergrad/career-sectors/law-policy-public,"Law, Policy & The Public Sector",Unclassified,Full-time,College of Idaho has a proud tradition of producing quality educators,English Language Arts,,
358,https://collegeofidaho.edu/academics/undergrad/career-sectors/creative,Creative Sector,Assistant_Professor,Full-time,College of Idaho,,,
358,https://collegeofidaho.edu/academics/undergrad/career-sectors/business-technology,Business & Technology Sector,Unclassified,Full-time,Department of Mathematics and Physical Sciences,solving problems; organization,,
358,https://www.collegeofidaho.edu/academics/career,Career Planning,Unclassified,Full-time,College of Idaho,,,
358,https://collegeofidaho.edu/careers,Careers,Non-academic,Full-time,College of Idaho is an equal opportunity educator and employer,,,
