school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1006,https://stac.edu/offices/human-resources/employment-opportunities/faculty-positions/#adjunct-position-community-based-strategies-for-social-chang,Adjunct Position: Community-Based Strategies for Social Change,Unclassified,Full-time,School of Arts & Social Sciences,Community-Based Strategies for Social Change,,
1006,https://stac.edu/offices/human-resources/employment-opportunities/faculty-positions/#psychology-adjunct-position,Psychology: Adjunct Position,Associate_Professor,Full-time,School of Arts & Social Sciences,Psychology,,
