school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
820,https://universityofmary.applytojob.com/apply/h9g0yeFzvO/Accountant-I-Or-II,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Non-academic,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/rIoQon2Xny/Admissions-Representative,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Unclassified,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/9BxenRbos7/Admissions-Representative-Transfer-Students,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Unclassified,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/y7hVXj9yMy/Alumni-Relations-Coordinator,Alumni Relations Coordinator,Non-academic,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/RKfvjAtJhO/Controller,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Non-academic,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/HV60nbMCq8/Coordinator-Of-Enrollment-And-Partnerships,Coordinator of Enrollment and Partnerships,Non-academic,Full-time,,Enrollment and Partnerships,,
820,https://universityofmary.applytojob.com/apply/wIt339Yzcg/Drywall-Finisher,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Unclassified,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/YqmQMZwbKU/Executive-Support-Specialist,Executive Support Specialist,Non-academic,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/vZd89J2wbi/Faculty-Computer-Engineering,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Unclassified,Full-time,,Computer programming courses,,
820,https://universityofmary.applytojob.com/apply/87dlc6ypf6/Faculty-Graduate-Counseling-Faculty,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Unclassified,Full-time,School of Education and Behavioral Sciences,,,
820,https://universityofmary.applytojob.com/apply/Yu7psMNnOO/Faculty-Mechanical-Engineering,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Unclassified,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/aBt1zxXR8z/Faculty-Nursing-Teaching-AssistantAdjunct,Faculty | Nursing Teaching Assistant/Adjunct,Non-academic,Part-time,,Adjunct Clinical facilitates student centered,,
820,https://universityofmary.applytojob.com/apply/wikI47j48Q/Faculty-SpeechLanguage-Pathology,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Assistant_Professor; Associate_Professor; Full_Professor,Part-time,,speech-language pathology areas,,
820,https://universityofmary.applytojob.com/apply/cJ1uB8hXVV/Faculty-Undergraduate-Nursing,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Unclassified,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/adRgjZnGGF/Flooring-And-Ceiling-Installer,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Unclassified,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/9qsrQull8i/General-Application,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Unclassified,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/6wKrdS4luW/HVAC-Or-Plumbing-Maintenance-Technician,HVAC or Plumbing Maintenance Technician,Non-academic,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/xXDVyt7vxI/Mailroom-Delivery-Associate,Mailroom Delivery Associate,Unclassified,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/jIFUtRBmcI/Marketing-Specialist,Marketing Specialist,Non-academic,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/InM8gnpwfq/Mechanic,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Non-academic,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/rziUyxkGKn/Overnight-Lead-CustodianDining-Room-Attendant,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Unclassified,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/BNiCafBFZp/Residence-Director,Residence Director,Unclassified,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/JaEHUrEq7i/Student-Success-Advisor,Thanks for visiting our Job Board. Please review our open positions and apply to the positions that match your qualifications.,Unclassified,Full-time,,,,
820,https://info.jazzhr.com/job-seekers.html,Trying to apply for a job?,Unclassified,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/kiUS7vzENS/Facilities-Coordinator,Facilities Coordinator,Non-academic,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/2rp0pfMi7A/Faculty-Philosophy,Faculty | Philosophy - University of Mary - Career Page,Unclassified,Full-time,,University of Mary,,
820,https://universityofmary.applytojob.com/apply/4YF8qJ3ywU/Human-Resources-Generalist,Human Resources Generalist,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/rtdP4PLIEb/Assistant-Registrar,Assistant Registrar,Unclassified,Full-time,,,,
820,https://universityofmary.applytojob.com/apply/1K2BgcIQ8E/Faculty-Athletic-TrainingKinesiology,Faculty | Athletic Training/Kinesiology - University of Mary - Career Page,Assistant_Professor,Full-time,,University of Mary; Requirements Include: Master’s degree,,
820,https://universityofmary.applytojob.com/apply/pEl3DRCcoB/Faculty-Communication,Faculty | Communication - University of Mary - Career Page,Assistant_Professor; Associate_Professor,Full-time,,University of Mary; Media Production Concentration,,
820,https://universityofmary.applytojob.com/apply/c3pnSdwv9W/Graduate-Assistant-Kinesiology,Graduate Assistant Kinesiology,Unclassified,Part-time,School of Health Sciences Student,,,
