school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
152,https://careers.csumb.edu/en-us/job/561979/administrative-support-coordinator-for-early-outreach-and-support-programs-new-student-programs,Administrative Support Coordinator for Early Outreach and Support Programs & New Student Programs,Non-academic,Full-time,,,"September 20, 2026",
152,https://careers.csumb.edu/en-us/job/561980/financial-aid-outreach-counselor-csumb-internal-recruitment,CSUMB Careers,Unclassified,Full-time,,,"September 20, 2026",
152,https://careers.csumb.edu/en-us/job/561981/civil-rightstitle-ix-director,Civil Rights/Title IX Director,Non-academic,Full-time,,,"September 07, 2026",
152,https://careers.csumb.edu/en-us/job/561818/associate-dean-of-the-college-of-arts-humanities-and-social-sciences-csumb-internal-only-recruitment,"Associate Dean of the College of Arts, Humanities and Social Sciences *CSUMB Internal Only Recruitment*",Non-academic,Full-time,"College of Arts, Humanities and Social Sciences",,"January 19, 2027",
152,https://careers.csumb.edu/en-us/job/561976/senior-plannerestimatorscheduler-csumb-internal-recruitment,CSUMB Careers,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,,"September 20, 2026",
152,https://careers.csumb.edu/en-us/job/561632/director-of-career-education,Director of Career Education,Non-academic,Full-time,,Career Education,"September 01, 2026",
152,https://careers.csumb.edu/en-us/job/561648/educational-opportunity-program-guardian-scholar-retention-advisor,CSUMB Careers,Unclassified,Full-time,,,"September 13, 2026",
152,https://careers.csumb.edu/en-us/job/560683/undocu-success-center-program-specialist,Undocu Success Center Program Specialist,Non-academic,Full-time,,,"August 14, 2026",
152,https://careers.csumb.edu/en-us/job/560684/rainbow-raft-pride-center-program-services-specialist,Rainbow Raft Pride Center Program Services Specialist,Non-academic,Full-time,,,"August 31, 2026",
152,https://careers.csumb.edu/en-us/job/561062/head-strength-and-conditioning-coach,CSUMB Careers,Non-academic,Full-time,,,"August 12, 2026",
152,https://careers.csumb.edu/en-us/job/560708/university-controller,CSUMB Careers,Non-academic,Full-time,,,"August 03, 2026",
152,https://careers.csumb.edu/en-us/job/560751/admissions-processing-analyst,CSUMB Careers,Non-academic,Full-time,,,"August 03, 2026",
152,https://careers.csumb.edu/en-us/job/560709/cashier-and-customer-services-specialist,Cashier and Customer Services Specialist,Non-academic,Full-time,,,"July 31, 2026",
152,https://careers.csumb.edu/en-us/job/560530/associate-director-of-business-operations-support-services,Associate Director of Business Operations & Support Services,Non-academic,Full-time,,Business Operations & Support Services,"August 16, 2026",
152,https://careers.csumb.edu/en-us/job/560446/division-budget-officer-enrollment-management-student-affairs-csumb-internal-only-recruitment,CSUMB Careers,Non-academic,Full-time,,,"August 6, 2026",
152,https://careers.csumb.edu/en-us/job/560400/reception-outreach-coordinator-student-disability-accessibility-center,Reception & Outreach Coordinator,Non-academic,Full-time,,,"August 5, 2026",
152,https://careers.csumb.edu/en-us/job/560330/enterprise-developer,CSUMB Careers,Unclassified,Full-time,,,"July 21, 2026",
152,https://careers.csumb.edu/en-us/job/559897/american-sign-language-asl-interpreter-pool-recruitment,CSUMB Careers,Unclassified,Part-time,,,,
152,https://careers.csumb.edu/en-us/job/559596/seld-meeting-and-events-office-coordinator,SELD Meeting and Events Office Coordinator,Non-academic,Full-time,,,"June 25, 2026",
152,https://careers.csumb.edu/en-us/job/558784/accountant,CSUMB Careers,Unclassified,Full-time,,,"May 29, 2026",
