school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Digital-Content-and-Social-Media-Creator_JR100348,Digital Content and Social Media Creator,Unclassified,Full-time,,,,2026-09-04
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Coordinator--Manresa-Program_JR100349-1,"Coordinator, Manresa Program",Non-academic,Part-time,,,,2026-09-02
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Plumber_JR100352,Plumber,Unclassified,Full-time,,,,2026-09-02
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Coordinator--Student-Health-Services_JR100342,"Coordinator, Student Health Services",Non-academic,Full-time,Center for Health and Counseling,,,2026-09-01
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Pep-Band-Director-Instructor_JR100343,Pep Band Director/Instructor,Unclassified,Part-time,,,,2026-08-27
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Occupational-Therapist-and-Community-Program-Leader_JR100347,Occupational Therapist and Community Program Leader,Unclassified,Part-time,,,,2026-08-25
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Crime-Analyst_JR100336-1,Crime Analyst,Non-academic,Full-time,,criminal justice research,,2026-08-20
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Senior-Analyst--Data_JR100341,"Senior Analyst, Data",Non-academic,Full-time,,,,2026-08-17
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Student-Advocate--LPP_JR100338,"Student Advocate, LPP",Unclassified,Part-time,,Certification,,2026-08-13
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Student-Advocate--LPP_JR100339,"Student Advocate, LPP",Unclassified,Part-time,,Certification,,2026-08-13
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Head-Coach--Swimming-Diving-and-Director--Aquatics_JR100329-1,"Head Coach, Swimming/Diving and Director, Aquatics",Non-academic,Full-time,,,,2026-08-10
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Security-Officer--4pm-12am_JR100334,"Security Officer, 4pm-12am",Unclassified,Full-time,,,,2026-08-03
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Security-Officer--4pm-12am_JR100335,"Security Officer, 4pm-12am",Unclassified,Full-time,,,,2026-08-03
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Campus-Ministry--Retreat-Ministry-and-Faith-Formation_JR100330,"Campus Ministry, Retreat Ministry and Faith Formation",Unclassified,Full-time,,,,2026-07-31
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/HVAC-Mechanic_JR100316,HVAC Mechanic,Unclassified,Full-time,,,,2026-07-23
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Senior-Admission-Couselor_JR100327,Senior Admission Counselor,Unclassified,Full-time,,,,2026-07-20
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Assistant-Registrar_JR100317,Assistant Registrar,Unclassified,Full-time,,,,2026-07-17
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Assistant-Director--Admission_JR100326,"Assistant Director, Admission",Unclassified,Full-time,,,,2026-07-17
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Professional-Tutor--STEP_JR100314,"Professional Tutor, STEP",Unclassified,Part-time,,,,2026-07-16
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Senior-Associate-Athletic-Director--External-Affairs_JR100310,"Senior Associate Athletic Director, External Affairs",Non-academic,Full-time,,,,2026-06-30
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Assistant-Director--Alumni-and-Donor-Relations_JR100311,"Assistant Director, Alumni and Donor Relations",Non-academic,Full-time,,,,2026-06-26
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Assistant-Coach--Tennis_JR100260,"Assistant Coach, Tennis",Unclassified,Part-time,,,,2026-06-04
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Vice-President--Enrollment-Management-and-Marketing_JR100294,"Vice President, Enrollment Management and Marketing",Unclassified,Full-time,,,,2026-05-26
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Programmer-Analyst_JR100283,Programmer Analyst,Non-academic,Full-time,,,,2026-04-02
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Associate-Director--Student-Success_JR100257,"Associate Director, Student Success",Unclassified,Full-time,,,,2026-02-04
1010,https://agilitas.wd503.myworkdayjobs.com/LMC/job/Syracuse-NY/Associate-Director--Annual-Giving_JR100254,"Associate Director, Annual Giving",Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,,,2026-01-20
