school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1549,https://mjprod.mu.edu/OA_HTML/AppsLocalLogin.jsp?langCode=US&username=p4XCeHO-decaTjAh37I2UOfazdo-ZoZ0t1ZJIdL0c3g,Application Restricted to Campus or VPN,Unclassified,Full-time,,,,
