school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
360,https://uidaho.peopleadmin.com/postings/52140,"Research Scientist I, Hydrogeology",Research_Fellow,Part-time,,numerical groundwater flow modeling; hydrogeology,"July 29, 2026",
360,https://uidaho.peopleadmin.com/postings/52607,"Assistant Director, Student & Early Alumni Engagement",Unclassified,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/51310,Event Safety/Security Officer,Unclassified,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52429,"Program Coordinator, Student & Early Alumni Engagement",Non-academic,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52587,Clinical Faculty,Unclassified,Full-time,,,,08/16/2027
360,https://uidaho.peopleadmin.com/postings/51134,Position Details,Non-academic,Part-time,,,"April 7, 2026",
360,https://uidaho.peopleadmin.com/postings/52404,Print Center Assistant Manager,Non-academic,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52078,"Director, Career and Academic Support Services",Non-academic,Part-time,,,"August 1, 2026",
360,https://uidaho.peopleadmin.com/postings/50495,Postdoctoral Fellow,Research_Fellow,Part-time,Department of Physics,closely related area of computational; computational general relativity,"January 25, 2026",
360,https://uidaho.peopleadmin.com/postings/52371,Competitive Integrated Employment Specialist (CIE),Non-academic,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52025,Position Details,Non-academic,Part-time,,,"July 23, 2026",
360,https://uidaho.peopleadmin.com/postings/52567,Program Specialist,Non-academic,Part-time,,,"September 10, 2026",
360,https://uidaho.peopleadmin.com/postings/51843,Hub Coordinator,Non-academic,Part-time,,,"July 1, 2026",
360,https://uidaho.peopleadmin.com/postings/52551,Music Events Operations Coordinator,Non-academic,Part-time,School of Music,,"September 9, 2026",
360,https://uidaho.peopleadmin.com/postings/49715,Saad Hafez Presidential Endowed Chair in Nematology,Non-academic,Full-time,"Department of Entomology, Plant Pathology and Nematology",Nematology,"October 5, 2025",01/05/2026
360,https://uidaho.peopleadmin.com/postings/52328,"Agricultural Technician, Senior",Non-academic,Part-time,,,"July 2, 2026",
360,https://uidaho.peopleadmin.com/postings/51661,Campus Events Team,Non-academic,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52511,Position Details,Non-academic,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/47640,Physician,Assistant_Professor,Part-time,,,"February 14, 2025",03/16/2025
360,https://uidaho.peopleadmin.com/postings/52297,Pro Shop Assistant,Unclassified,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52468,"Accounting Specialist II, UI Foundation",Non-academic,Part-time,,Constituent Relationship Management,,
360,https://uidaho.peopleadmin.com/postings/52232,Clinical Psychologist & PsyD Program Faculty,Assistant_Professor; Associate_Professor,Full-time,Department of Health Professions in the School of Health and Medical Professions,Psychologist & PsyD Program,"June 6, 2026",05/11/2026
360,https://uidaho.peopleadmin.com/postings/52652,Extension Faculty,Unclassified,Full-time,,Extension,"October 3, 2026",10/14/2026
360,https://uidaho.peopleadmin.com/postings/51546,Clinical Faculty,Unclassified,Full-time,"College of Engineering, and the College of Business & Economics",construction management,"May 26, 2026",08/17/2026
360,https://uidaho.peopleadmin.com/postings/52194,Position Details,Non-academic,Part-time,,,"August 4, 2026",
360,https://uidaho.peopleadmin.com/postings/52615,Regular Faculty,Assistant_Professor,Full-time,,Regular,,08/16/2027
360,https://uidaho.peopleadmin.com/postings/51400,"Hunt Endowed Chair, Research Faculty- Beef Education & Research",Research_Fellow,Full-time,"Department of Animal, Veterinary and Food Sciences",Hunt Endowed; beef cattle feeding industry Experience,,04/13/2026
360,https://uidaho.peopleadmin.com/postings/52456,Administrative Specialist II,Non-academic,Part-time,,,"August 23, 2026",
360,https://uidaho.peopleadmin.com/postings/52600,Technical Services Assistant,Unclassified,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/51242,Executive Assistant II,Non-academic,Part-time,,,05/04/2026,
360,https://uidaho.peopleadmin.com/postings/52407,Lifeguard,Unclassified,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52112,Assistant Director of Clinical Services,Unclassified,Part-time,,Clinical Services,"September 1, 2026",
360,https://uidaho.peopleadmin.com/postings/50839,Position Details,Non-academic,Part-time,"College of Education, Health and Human Sciences",,"February 26, 2026",
360,https://uidaho.peopleadmin.com/postings/52386,Clinical Faculty,Assistant_Professor,Full-time,Department of Computer Science and Cybersecurity,cybersecurity; combining lectures,"September 6, 2026",08/17/2026
360,https://uidaho.peopleadmin.com/postings/52042,"Executive Director of Facilities Engineering, Operations, and Maintenance",Unclassified,Part-time,Division of Finance and Administration,"Facilities Engineering, Operations, and Maintenance",,
360,https://uidaho.peopleadmin.com/postings/52574,"Administrative Specialist II, Parking & Transportation Services",Non-academic,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52360,Executive Assistant II,Non-academic,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/51981,Research Faculty,Assistant_Professor; Research_Fellow,Full-time,,refereed journals Experience delivering course; departmental activities,"July 24, 2026",08/17/2026
360,https://uidaho.peopleadmin.com/postings/52555,TH Manual Snow Removal Technician,Non-academic,Part-time,,,,"November 23, 2026"
360,https://uidaho.peopleadmin.com/postings/49803,Research Specialist,Non-academic,Part-time,,,"October 29, 2025",
360,https://uidaho.peopleadmin.com/postings/51715,Accounting Specialist III,Non-academic,Part-time,,,"July 19, 2026",
360,https://uidaho.peopleadmin.com/postings/52531,"Assistant Director, Building Operations",Unclassified,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/48678,Physician,Assistant_Professor,Part-time,,,"July 25, 2025",08/18/2025
360,https://uidaho.peopleadmin.com/postings/52305,Position Details,Non-academic,Part-time,,,"August 17, 2026",
360,https://uidaho.peopleadmin.com/postings/52494,"Executive Director, Energy Institute",Unclassified,Part-time,,regional energy,"September 3, 2026",
360,https://uidaho.peopleadmin.com/postings/52257,Assistant Director of Admissions,Non-academic,Part-time,,Admissions,"August 9, 2026",
360,https://uidaho.peopleadmin.com/postings/51597,"Business Specialist III, IAMP Grant Administrator",Non-academic,Part-time,,,"June 3, 2026",
360,https://uidaho.peopleadmin.com/postings/52221,Executive Director for Institutional Effectiveness,Assistant_Professor; Associate_Professor; Full_Professor,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52626,Position Details,Unclassified,Part-time,,,"March 12, 2026",
360,https://uidaho.peopleadmin.com/postings/51448,Postdoctoral Fellow,Research_Fellow,Part-time,,computational models of coupled human–environment; Indigenous knowledge Produce geospatial scenarios,"May 15, 2026",
360,https://uidaho.peopleadmin.com/postings/52460,Position Details,Non-academic,Part-time,Institute for Modeling Collaboration & Innovation,cutting-edge technologies Knowledge of research; cytometry Technical expertise,"August 24, 2026",
360,https://uidaho.peopleadmin.com/postings/52118,User Experience UI Designer,Unclassified,Part-time,,,"July 20, 2026",
360,https://uidaho.peopleadmin.com/postings/52603,Financial Unit Temporary Lead,Non-academic,Part-time,,,"September 10, 2026",
360,https://uidaho.peopleadmin.com/postings/51302,Postdoctoral Researcher,Research_Fellow,Part-time,,protection of critical infrastructure; cyber-physical systems security,"April 27, 2026",
360,https://uidaho.peopleadmin.com/postings/52426,"Program Specialist, University Honors",Non-academic,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/51053,Golf Course Laborer,Unclassified,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52402,Position Details,Assistant_Professor; Associate_Professor; Full_Professor,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52075,Shop Stores Specialist II,Non-academic,Part-time,,,"July 23, 2026",
360,https://uidaho.peopleadmin.com/postings/52577,Administrative Specialist II,Non-academic,Part-time,College of Law,,"September 2, 2026",
360,https://uidaho.peopleadmin.com/postings/50333,Research Faculty - Ext. Specialist - Potato Variety Development,Assistant_Professor,Full-time,,Potato Variety Development; refereed academic journals; mentor graduate students,"January 30, 2026",04/13/2026
360,https://uidaho.peopleadmin.com/postings/52367,Position Details,Non-academic,Part-time,,,"August 30, 2026",
360,https://uidaho.peopleadmin.com/postings/52021,Position Details,Non-academic,Part-time,,,"July 15, 2026",
360,https://uidaho.peopleadmin.com/postings/52563,Position Details,Unclassified,Part-time,,,"September 14, 2026",
360,https://uidaho.peopleadmin.com/postings/51817,"Postdoctoral Fellow, NSF EPSCoR",Research_Fellow,Part-time,,NSF EPSCoR,"July 10, 2026",
360,https://uidaho.peopleadmin.com/postings/52548,Position Details,Unclassified,Part-time,"College of Education, Health, and Human Sciences",,09/17/2026,
360,https://uidaho.peopleadmin.com/postings/49566,"Outreach and Research Project Assistant, Research Support 2",Unclassified,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52317,Fire Systems Specialist I,Non-academic,Part-time,Institute for Certification of Engineering Technologies,,"August 13, 2026",
360,https://uidaho.peopleadmin.com/postings/51644,Campus and Event Safety/Security Officer (Boise),Unclassified,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52500,Position Details,Non-academic,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52294,Soil/Crop Technical Planner,Unclassified,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52227,**Director of Rangeland Center FRFS / CNR,Non-academic,Full-time,,Rangeland Center FRFS / CNR,,08/17/2026
360,https://uidaho.peopleadmin.com/postings/52650,Assistant Director for Employer Relations: Outreach and Development,Non-academic,Part-time,,,"September 17, 2026",
360,https://uidaho.peopleadmin.com/postings/51518,Night Shift- Agricultural Assistant,Unclassified,Part-time,,,,
360,https://uidaho.peopleadmin.com/postings/52467,"Program Coordinator, Law Events",Non-academic,Part-time,,,"July 2, 2026",
360,https://uidaho.peopleadmin.com/postings/52158,Animal Research Technician,Non-academic,Part-time,,,"August 03, 2026",
360,https://uidaho.peopleadmin.com/postings/52614,Position Details,Unclassified,Part-time,,,,
