school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
375,https://www.iit.edu/resources-faculty-and-staff,Resources for Faculty and Staff,Unclassified,Full-time,,Resources for,,
375,https://www.iit.edu/student-experience/career-services-and-internships,Career Services and Internships,Non-academic,Full-time,,,,
