school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1880,https://manmetjobs.mmu.ac.uk/jobs/working-at-manchester-met/,Working atManchester Met,Lecturer,Part-time,,,,
1880,https://manmetjobs.mmu.ac.uk/jobs/manchester/,Living inManchester,Non-academic,Full-time,Institute of Sport,,,
1880,https://manmetjobs.mmu.ac.uk/jobs/how-to-apply/,How toapply,Unclassified,Full-time,,,,
1880,https://manmetjobs.mmu.ac.uk/professorial/professorial-campaign,Transform liveswith us,Unclassified,Part-time,"School of Art, Fashion Institute, and School of Architecture",,,
1880,https://manmetjobs.mmu.ac.uk/jobs/how-to-apply/#contact,How toapply,Unclassified,Full-time,,,,
1880,https://manmetjobs.mmu.ac.uk/jobs/accessibility/,Accessibility statement,Unclassified,Full-time,,,,
