school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1823,https://careers.aut.ac.nz/jobdetails?ajid=LQTQd,Senior Developer,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=mrq7e,Mātanga Matua Kimi Tangata (Māori)/Senior Recruitment Consultant (Māori),Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=cTp7e,Clinical Educator,Non-academic,Full-time,"School of Acute and Primary Health, Faculty of Environmental and Health Sciences",,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=hfM6e,Research Fellow,Research_Fellow,Full-time,School of Science,researching novel methods,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=3Bo7e,Schools & Community Partnerships Lead,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=USl6e,Collections Senior Manager,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=s028e,Employment Relations Advisor,Non-academic,Full-time,,complex environment; diverse,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=pUPXd,International Conversion Lead,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=8PT5e,Information Literacy Librarian,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=xhC6e,Student Advisor,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=8Js5e,Fixed Term Research Officer (R10625.01),Non-academic,Full-time,,advanced engineering materials; laser-based powder bed fusion,,"September 01, 2026"
1823,https://careers.aut.ac.nz/jobdetails?ajid=oqqVd,Regional Manager,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=vHx7e,Teaching Assistant,Associate_Professor; Lecturer,Full-time,,Assistant Experience level,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=ARU5e,HR Coordinator,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=kku8e,Student Advisor,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=UaI8e,Lecturer,Lecturer,Full-time,,Accounting Information Systems,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=Mgw6e,Lecturer/Senior Lecturer,Lecturer,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=kOQ3e,Faculty Communications Coordinator,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=L0I7e,Student Support Technician,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=6T47e,Programme Administrator,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=vqU7e,Student Advisor,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=wFm6e,Digital Marketing Specialist,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=KBZ5e,Lecturer,Lecturer,Full-time,,broader area of International Business; strategic priority,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=5HP7e,2027 Residential Assistant,Non-academic,Part-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=RET7e,2027 Residential Assistant,Non-academic,Part-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=IuR3e,Operations Support & Projects Coordinator,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Faculty of Health and Environmental Sciences,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=MqH2e,Technical Specialist,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=XSL0e,Te Manu Taki,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=SAg8e,Advanced Robotics Technician,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=OYH7e,"AUT Online Senior Operations Manager, Auckland CBD",Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=f6v5e,Lecturers/Senior Lecturers,Lecturer,Full-time,,Built Environment Engineering; broader area of Built Environment,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=OH18e,Student Inclusion Manager,Non-academic,Full-time,,,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=IJ87e,Lecturer / Senior Lecturer / Associate Professor/Professor (Sport & Exercise Science),Associate_Professor; Full_Professor; Lecturer,Full-time,"School of Sport, Exercise and Health",,,
1823,https://careers.aut.ac.nz/jobdetails?ajid=R4p8e,Admissions Assessor,Non-academic,Full-time,,,,
