school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1074,https://www.schooljobs.com/careers/otterbein/jobs/5361588/riding-instructor-eventing-coach,Riding Instructor/Eventing Coach,Non-academic,Full-time,,Riding,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5372330/senior-director-of-philanthropy,Senior Director of Philanthropy,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,Philanthropy,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5396342/temp-equine-center-grounds-assistant,Temp Equine Center Grounds Assistant,Unclassified,Full-time,,,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5401239/percussion-instructor,Percussion Instructor,Unclassified,Full-time,Department of Music,Percussion,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5409000/adjunct-chemistry-laboratory-faculty,Careers at Otterbein,Unclassified,Part-time,Department of Chemistry is seeking applications for individuals to serve as adjunct,,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5430897/coordinator-advantage-partnership-program,"Coordinator, Advantage Partnership Program",Non-academic,Full-time,,,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5463609/assistant-associate-athletics-director-internal-operations,"Assistant/Associate Athletics Director, Internal Operations",Non-academic,Full-time,,,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5463824/maintenance-technician,Maintenance Technician,Non-academic,Full-time,,,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5466283/administrative-assistant,Administrative Assistant,Unclassified,Part-time,,,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5472248/stable-assistant,Stable Assistant,Unclassified,Part-time,Center for Equine Science,,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/4933982/fac-pt-mathematical-sciences,Careers at Otterbein,Unclassified,Part-time,Department of Mathematics and Actuarial Science,Introductory Statistics,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5129158/assistant-athletic-trainer,Assistant Athletic Trainer,Unclassified,Full-time,,,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5129809/graduate-assistant-for-the-maker-space-at-the-point,Graduate Assistant for the Maker Space,Unclassified,Part-time,,Assistants,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5229004/adjunct-clinical-instructor,Adjunct Clinical Instructor,Non-academic,Part-time,Department of Nursing is seeking applications for individuals to serve as adjunct,,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5229030/adjunct-laboratory-instructor,Adjunct Laboratory Instructor,Non-academic,Part-time,Department of Nursing is seeking applications for individuals to serve as adjunct,Laboratory,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5285726/graduate-intern-events-and-conferences,Careers at Otterbein,Unclassified,Full-time,,Assistants,,"August 19, 2025"
1074,https://www.schooljobs.com/careers/otterbein/jobs/5353014/police-officer,Careers at Otterbein,Unclassified,Full-time,,,,
