school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1239,https://ucb.edu.pr/wp-content/uploads/2024/01/UCB.2022.-POLITICA-CONTRA-DISCRIMEN-Y-PLAN-ACCION-AFIRMATIVA.pdf,,Unclassified,Full-time,,,,
1239,https://ucb.edu.pr/convocatorias/,Convocatorias – ucb,Unclassified,Full-time,,,,
