school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-2026-2027-Student-Worker--Career-Services_R4133,"2026-2027 FWS Student Worker, Career Services",Unclassified,Part-time,,,,2026-09-04
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/Remote/Adjunct---Dissertation-Committee-Chair-and-Commitee-Members_R3902,Adjunct - Education Dissertation Committee Chair and Commitee Members,Unclassified,Part-time,,Education Dissertation Committee Chair and Commitee Members,,2026-09-03
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Plumber_R6229,Plumber,Unclassified,Part-time,,,,2026-09-02
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Groundskeeper---PT_R6228,Groundskeeper - PT,Unclassified,Part-time,,,,2026-09-02
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Maintenance-Technician_R6227,Maintenance Technician,Non-academic,Part-time,,,,2026-09-02
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-26-27-NFWS-Student-Worker--Campus-Ministry_R6150,"26-27 NFWS Student Worker, Campus Ministry",Unclassified,Part-time,,,,2026-09-01
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-2026-2027-Graduate-Assistant--Library_R2157,"2026-2027 Graduate Assistant, Library",Non-academic,Part-time,,,,2026-08-28
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-2026-2027-NFWS-Student-Worker--University-Safety_R5299,"2026-2027 NFWS Student Worker, University Safety",Unclassified,Part-time,Department of University Safety,,,2026-08-27
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-26-27-FWS-Student-Worker--College-of-Business-and-Technology_R5904,"26-27 FWS Student Worker, College of Business and Technology",Unclassified,Part-time,College of Business and Technology,Business and Technology,,2026-08-27
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Adjunct-Theology-and-Religion_R5744,Adjunct-Theology and Religion,Unclassified,Part-time,,,,2026-08-26
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Adjunct-Catholic-Social-Teaching_R5708,Adjunct-Catholic Social Teaching,Non-academic,Part-time,,Catholic Social Teaching,,2026-08-26
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Adjunct---Theology_R0292-1,Adjunct - MA Theology,Non-academic,Part-time,,MA Theology,,2026-08-26
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/Remote/Adjunct-Theology-Dissertation-Director-Reader-Member_R5707,Adjunct-Theology Dissertation Director/Reader Member,Unclassified,Part-time,,,,2026-08-26
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Director--Derek-J-Mitchell-Collegiate-Recovery-Program_R5641,"Director, Derek J. Mitchell Collegiate Recovery Program",Unclassified,Part-time,,collegiate recovery; effective,,2026-08-25
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/FWS-Student-Worker--Office-of-Alumni-Engagement_R5464,"2026-2027 FWS Student Worker, University Development - Advancement Ambassador",Unclassified,Part-time,"division of University Advancement, Office of Engagement & Events",,,2026-08-24
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Spirit-Teams-Assistant-Coach-1_R5304,Spirit Teams Assistant Coach,Unclassified,Part-time,,,,2026-08-19
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Financial-Aid-Processor_R5260,Financial Aid Processor,Non-academic,Part-time,,,,2026-08-18
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Graduate-Assistant--AI-Solutions---Business-Process-Innovation_R5175,"Graduate Assistant, AI Solutions & Business Process Innovation",Unclassified,Part-time,,,,2026-08-17
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Graduation-Specialist_R3848,Graduation Specialist,Non-academic,Part-time,,,,2026-08-12
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-2026-2027-FWS-Student-Worker--Institutional-Research_R4728,"2026-2027 FWS Student Worker, Institutional Research",Unclassified,Part-time,,,,2026-08-10
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-2026-2027-FWS-Student-Worker--University-Communications---Photography-Video-Assistant_R4722,"2026-2027 FWS Student Worker, University Communications - Photography/Video Assistant",Non-academic,Part-time,,,,2026-08-10
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-2026-2027-NFWS-Student-Worker--University-Communications---Social-Media-Ambassador_R4721,"2026-2027 NFWS Student Worker, University Communications - Social Media Ambassador",Non-academic,Part-time,,,,2026-08-10
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Graduate-Assistant---University-Communications_R4720,Graduate Assistant - University Communications,Non-academic,Part-time,,,,2026-08-10
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Graduate-Assistant--Library_R4719,"Graduate Assistant, Library",Non-academic,Part-time,,,,2026-08-10
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Graduate-Assistant--Library_R4718,"Graduate Assistant, Library",Non-academic,Part-time,,,,2026-08-10
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-2026-2027-FWS-Student-Worker--Student-Engagement---Leadership-Student-Assistant_R4678,"2026-2027 FWS Student Worker, Student Engagement & Leadership Student Assistant",Unclassified,Part-time,Division of Student Affairs,,,2026-08-07
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-2026-Student-Worker--Summer-Wellness-Center_R2094,"2026 Summer Worker, Wellness Center",Unclassified,Part-time,,,,2026-07-30
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-26-27-FWS-Student-Content-Creators---Staff-Writers-for-Lions--Pride-Media-Group_R4052,26-27 FWS Student Content Creators & Staff Writers for Lions' Pride Media Group,Unclassified,Part-time,,,,2026-07-30
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-26-27-NFWS-Student-Content-Creators---Staff-Writers-for-Lions--Pride-Media-Group_R4051,26-27 NFWS Student Content Creators & Staff Writers for Lions' Pride Media Group,Unclassified,Part-time,,,,2026-07-30
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-2026-2027-FWS-Student-Worker--Intramural---Recreation_R3812,"2026-2027 FWS Student Worker, Intramural & Recreation",Unclassified,Part-time,,,,2026-07-20
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-2026-2027-FWS-Student-Worker--Wellness-Center_R3810,"2026-2027 FWS Student Worker, Wellness Center",Unclassified,Part-time,,,,2026-07-20
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/Graduate-Assistant--Fitness-Center_R1898,"Graduate Assistant, Fitness",Non-academic,Part-time,,,,2026-07-20
258,https://saintleo.wd503.myworkdayjobs.com/SLU/job/University-Campus/XMLNAME-2026-2027-FWS-Student-Worker--Safe-Ride-Driver_R3704,"2026-2027 FWS Student Worker, Safe Ride Driver",Unclassified,Part-time,,,,2026-07-16
