school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
777,https://aah.wd5.myworkdayjobs.com/External/job/Carolinas-Medical-Center---1000-Blythe-Blvd-Charlotte-NC/Manager---Athletic-Training---Queens-University_R191610,,Unclassified,Full-time,,,,
777,https://www.queens.edu/careers/wp-content/uploads/sites/23/2023/09/everify_spanish.pdf,"Para mayor información sobre E-Verify, favor ponerse",Unclassified,Full-time,,,,
777,https://www.queens.edu/careers/wp-content/uploads/sites/23/2023/09/everify_right_to_work_english.pdf,– - - -,Unclassified,Full-time,Department of Justice,,,
777,https://www.queens.edu/careers/wp-content/uploads/sites/23/2023/09/everify_right_to_work_spanish.pdf,-,Unclassified,Full-time,,,,
