school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
126,https://careers.csusb.edu/en-us/listing/,Job Opportunities,Assistant_Professor; Lecturer,Part-time,"Department of Child, Adolescent, & Family Studies",expands the department's existing; closely related disciplines; Health Services Administration,,"August 16, 2027"
126,https://careers.csusb.edu/sb/en-us/Search/?search-keyword=&work-type=instructional+faculty+-+temporary%2flecturer%2cinstructional+faculty+%e2%80%93+tenured%2ftenure-track&subscribe=true,Job Opportunities,Assistant_Professor; Associate_Professor; Full_Professor; Lecturer,Part-time,"Department of Child, Adolescent, & Family Studies",medical microbiology; expands the department's existing; Historical Approaches,,"August 16, 2027"
126,https://careers.csusb.edu/sb/en-us/job/561569/department-of-health-science-human-ecology-parttime-lecturer-pool,Department of Health Science & Human Ecology Part-time Lecturer Pool,Lecturer,Part-time,Department of Health Science & Human Ecology,Health Science & Human Ecology Part-time Lecturer Pool; Health Services Administration,,
126,https://careers.csusb.edu/sb/en-us/job/561608/department-of-child-adolescent-family-studies-assistant-professor,"Department of Child, Adolescent, & Family Studies - Assistant Professor",Assistant_Professor,Part-time,"Department of Child, Adolescent, & Family Studies","Child, Adolescent, & Family Studies; involve undergraduate; early childhood development",,
126,https://careers.csusb.edu/sb/en-us/job/561832/school-of-criminology-and-criminal-justice-assistant-professor-in-crimeintelligence-analysis,School of Criminology and Criminal Justice - Assistant Professor in Crime/Intelligence Analysis,Assistant_Professor,Part-time,School of Criminology and Criminal Justice,Criminology and Criminal Justice; evidence-based approaches; intelligence analysis,"October 12, 2026",
126,https://careers.csusb.edu/sb/en-us/job/561559/department-of-psychology-assistant-professor-in-biological-psychology,Department of Psychology - Assistant Professor in Biological Psychology,Assistant_Professor,Part-time,Department of Psychology,Psychology; closely related field; expands the department's existing; demonstrates the potential,"October 11, 2026","August 16, 2027"
126,https://careers.csusb.edu/sb/en-us/job/561353/department-of-geological-sciences-assistant-professor,Department of Geological Sciences Assistant Professor,Assistant_Professor,Part-time,Department of Geological Sciences Assistant Professor,Geological Sciences Assistant Professor; Engineering Geology,"November 2, 2026",
126,https://careers.csusb.edu/sb/en-us/job/561455/department-of-english-speech-language-pathology-parttime-lecturer-pool,Department of English (Speech Language Pathology) Part-time Lecturer Pool,Lecturer,Part-time,Department of English,English; Speech Language,,
126,https://careers.csusb.edu/sb/en-us/job/561135/department-of-psychology-assistant-professor-in-clinicalcounseling-psychology,Department of Psychology - Assistant Professor in Clinical/Counseling Psychology,Assistant_Professor,Part-time,Department of Psychology,Psychology; evidence-based treatments; mental health disparities; Family Processes,"October 9, 2026","August 16, 2027"
126,https://careers.csusb.edu/sb/en-us/job/560867/department-of-biology-assistant-professor,Department of Biology - Assistant Professor,Assistant_Professor,Part-time,Department of Biology,Biology; research involving undergraduate; employ laboratory; immunology,"October 1, 2026",
126,https://careers.csusb.edu/sb/en-us/job/560590/department-of-special-education-rehabilitation-and-counseling-open-rank-tenuretrack,"Department of Special Education, Rehabilitation and Counseling - Open Rank, Tenure-Track",Assistant_Professor; Associate_Professor; Full_Professor,Part-time,"Department of Special Education, Rehabilitation and Counseling","Special Education, Rehabilitation and Counseling; online formats","September 15, 2026",
126,https://careers.csusb.edu/sb/en-us/job/560289/department-of-english-open-rank-speech-language-pathology,Job Opportunities,Assistant_Professor; Associate_Professor; Full_Professor,Part-time,Department of English,Communication Sciences,"October 1, 2026",
126,https://careers.csusb.edu/sb/en-us/job/560286/department-of-english-assistant-professor-the-novel,Department of English - Assistant Professor (The Novel),Assistant_Professor,Part-time,Department of English,English; Historical Approaches,"October 1, 2026",
126,https://careers.csusb.edu/sb/en-us/job/560548/college-of-arts-letters-parttime-lecturer-pool,College of Arts & Letters - Part-time Lecturer Pool,Lecturer,Part-time,College of Arts & Letters,Arts & Letters; immersive storytelling,,
126,https://careers.csusb.edu/sb/en-us/job/560409/department-of-kinesiology-assistant-professor,Department of Kinesiology - Assistant Professor,Assistant_Professor,Part-time,Department of Kinesiology,Kinesiology; ongoing research agenda,"September 18, 2026",
126,https://careers.csusb.edu/sb/en-us/job/560328/deparment-of-economics-parttime-lecturer-pool,Deparment of Economics Part-time Lecturer Pool,Lecturer,Part-time,,Economics Part-time Lecturer Pool,,
