school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/25260597,Assistant Manager (Procurement & Contract Management),Non-academic,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270012,Senior IT Manager (Student Information System Modernization and Cloud Migration),Non-academic,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270116,"Senior Student Housing Officer, Office of Student Affairs",Unclassified,Full-time,,Student Affairs,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270153,"Senior Systems Analyst (Special Project), Office of Information Technology",Non-academic,Full-time,,Information Technology,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270143,"Executive Officer, Department of Accountancy, Economics and Finance",Unclassified,Full-time,"Department of Accountancy, Economics and Finance","Accountancy, Economics and Finance",,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270149,Assistant Global Engagement Manager (Role: Global Engagement Manager),Non-academic,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/25260805,"Executive Officer, School of Continuing Education",Unclassified,Full-time,School of Continuing Education,Continuing Education,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270050,Senior Analyst Programmer (Student Information Systems),Non-academic,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270118,Executive Officer (Creative Hub),Unclassified,Full-time,School of Creative Arts at our Kowloon Tong campus,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270122,Assistant Programme Manager/ Senior Programme Officer,Non-academic,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270138,"Student Development Officer (Part-Time), Counselling & Development Centre",Unclassified,Part-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270141,"Senior Multimedia Specialist, University Engagement Office",Non-academic,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/25260203,高級技術員 (維修及保養)，物業處,Unclassified,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270087,"Research Assistant Professor,Centre for Chinese Herbal Medicine Drug Development",Assistant_Professor,Full-time,Centre for Chinese Herbal Medicine Drug Development,pharmacological mechanisms of CHM; phytochemistry,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270125,"Senior Technical Officer / Technical Officer, Academy of Music",Unclassified,Full-time,,Music,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270128,"Student Development Assistant, School of Continuing Education",Unclassified,Full-time,School of Continuing Education,Continuing Education,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270132,"Assistant to Director / Senior Officer, Alumni Affairs Office",Unclassified,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/25260625,"Senior Executive Officer, Academic Registry",Unclassified,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/25260736,Senior Finance Manager / Finance Manager (Special Projects),Non-academic,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/25260791,Senior Finance Manager / Finance Manager (Accounting and Budgeting),Non-academic,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/25260813,Assistant Director of Finance (Special Projects and Business Partnering),Unclassified,Full-time,,Finance,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/25260815,"Executive Officer, Academic Registry",Unclassified,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270049,"Human Resources Manager, School of Continuing Education",Non-academic,Full-time,School of Continuing Education,Continuing Education,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270113,Executive Officer / Assistant Executive Officer,Unclassified,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270123,Senior Analyst Programmer / Analyst Programmer (Financial Information System),Non-academic,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270126,Finance Officer (Accounting and Budgeting Section),Non-academic,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/26270129,"Research Assistant, Academy of Geography, Sociology and International Studies",Non-academic,Full-time,,"Geography, Sociology and International Studies",,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/25260354,運動設施助理 Sports Facilities Assistant,Unclassified,Full-time,,,,
1834,https://fa-ewqq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/hkbu/job/25260531,"Engineer, Estates Office",Unclassified,Full-time,,,,
