school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1087,https://my.rsu.edu/ICS/RSU_Jobs/Applicant_Disclosure_Information_Form.jnz,Applicant Disclosure Information Form,Unclassified,Full-time,,,,
1087,https://jenzabarhelp.jenzabar.com/ews/help/JICS/released/en/employment-position-application.html,Employment Position Application,Non-academic,Part-time,,,,
