school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1750,http://jobs.hhs.se/en/job/stockholm/assistant_professor_tenure_track_position_in_information_systems_and_innovation_management_with_a_focus_on_artificial_intelligence__house_of_innovation_stockholm_school_of_economics_-964923.html,"Assistant Professor (Tenure Track) Position in Information Systems and Innovation Management with a focus on Artificial Intelligence – House of Innovation, Stockholm School of Economics",Assistant_Professor,Full-time,School of Economics,Artificial Intelligence; Digital Health; Digital Resilience; management of digital technologies,,
1750,http://jobs.hhs.se/en/job/stockholm/project_manager__academic_ceremoniesto_the_stockholm_school_of_economics-959789.html,Project Manager – Academic Ceremonies to the Stockholm School of Economics,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,School of Economics,,,
1750,http://jobs.hhs.se/en/job/stockholm/tenure_track_faculty_position_in_hrm_leadership_organization_studies_or_organizational_behaviour-950168.html,"Tenure track faculty position in HRM, Leadership, Organization Studies or Organizational Behaviour",Assistant_Professor,Full-time,Department of Management and Organization Department of Management and Organization,"HRM, Leadership, Organization Studies or Organizational Behaviour; organization behaviour; leadership studies; management",,
1750,http://jobs.hhs.se/en/job/stockholm/executive_director_to_center_for_art__innovation_at_stockholm_school_of_economics-947649.html,Executive Director to Center for Art & Innovation,Unclassified,Full-time,Center for Art & Innovation,,,
1750,http://jobs.hhs.se/en/job/stockholm/research_assistants_and_teaching_assistants__house_of_innovation_stockholm_school_of_economics_-878378.html,"Research Assistants and Teaching Assistants – House of Innovation, Stockholm School of Economics",Non-academic,Part-time,School of Economics,application form; Assistants,,
1750,http://jobs.hhs.se/en/job/stockholm/assistant_professor_tenure_track_in_strategic_marketing-968667.html,"Assistant Professor, Tenure Track, in Strategic Marketing",Assistant_Professor,Full-time,Department of Marketing and Strategy Department of Marketing and Strategy,Strategic Marketing; marketing strategies; market strategies; Education programs,"November 1, 2026",
1750,http://jobs.hhs.se/en/job/stockholm/assistant_professor_tenure_track_in_marketing_especially_retailing-968687.html,"Assistant Professor, Tenure Track, in Marketing, especially Retailing",Assistant_Professor,Full-time,Department of Marketing and Strategy Department of Marketing and Strategy,"Marketing, especially Retailing; Strategic Management; consumer; Education programs","November 1, 2026",
1750,http://jobs.hhs.se/en/job/stockholm/project_manager_to_civica_at_the_stockholm_school_of_economics-968344.html,Project Manager to CIVICA,Non-academic,Part-time,School of Economics Available Positions Departments Back Project Manager to CIVICA,,,
1750,http://jobs.hhs.se/en/job/stockholm/program_manager_to_sse_executive_education_-968841.html,Program Manager to SSE Executive Education,Non-academic,Full-time,School of Economics and the leading partner for executive education in Northern Europe,,,
1750,http://jobs.hhs.se/en/job/stockholm/project_manager_to_the_center_for_security_and_resilience-966613.html,Project Manager to the Center for Security and Resilience,Non-academic,Full-time,Center for Security and Resilience,,,
1750,http://jobs.hhs.se/en/job/stockholm/project_manager_including_european_degree_development_to_civica_at_the_stockholm_school_of_economics-968344.html,Project Manager including European Degree development to CIVICA,Non-academic,Part-time,School of Economics Education Office The Education Office,,,
1750,http://jobs.hhs.se/en/job/stockholm/tenure_track_position_at_the_department_of_accounting_stockholm_school_of_economics-970844.html,Tenure Track Position,Assistant_Professor; Associate_Professor,Full-time,School of Economics Available Positions Departments Back Tenure Track Position,risk; accounting,"November 14, 2026",
1750,http://jobs.hhs.se/en/job/stockholm/executive_assistant_with_a_focus_on_ai_enabled_operations_at_the_house_of_governance_and_public_policy_-971152.html,Executive Assistant with a focus on AI-enabled operations,Unclassified,Full-time,,AI-enabled operations,,
1750,http://jobs.hhs.se/en/job/stockholm/head_of_ecosystem_for_the_msc_in_public_policy_mpp_program-971635.html,Head of Ecosystem for the MSc in Public Policy (MPP) program,Non-academic,Full-time,School of Economics is launching an MSc program in Public Policy,Ecosystem for the MSc in Public Policy,,
