school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1151,https://gannon.peopleadmin.com/postings/15153,Gannon University  | Graduate Assistant Electrical Engineering (ECE) AY26-27,Unclassified,Part-time,School of Engineering and Computing Division Col,,,
1151,https://gannon.peopleadmin.com/postings/15095,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15215,Gannon University  | Information and Event Services Assistant 26-27,Unclassified,Full-time,,,9/01/26,
1151,https://gannon.peopleadmin.com/postings/14862,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/14762,Gannon University  | Resident Director and Fraternity and Sorority Life Coordinator,Non-academic,Full-time,,,,
1151,https://gannon.peopleadmin.com/postings/15112,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15031,"Gannon University  | Assessment and Program Support Graduate Assistant, Dahlkemper School of Business",Unclassified,Part-time,School of Business,Business,,
1151,https://gannon.peopleadmin.com/postings/15195,Gannon University  | VR Graduate Research Assistant,Non-academic,Part-time,School of Business Division Col,,"August 30, 2026",
1151,https://gannon.peopleadmin.com/postings/15158,Gannon University,Unclassified,Full-time,,,05/07/2027,
1151,https://gannon.peopleadmin.com/postings/15097,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15217,Gannon University  | Applied Exercise Science Graduate Assistant (Teaching and Research) Morosky School of Health Professions and Sciences,Unclassified,Part-time,School of Health Professions and Sciences,Health Professions and Sciences; exercise science,,
1151,https://gannon.peopleadmin.com/postings/14864,Gannon University  | Human Resources Coordinator,Non-academic,Full-time,,,,
1151,https://gannon.peopleadmin.com/postings/14766,"Gannon University  | Teaching or Tenure Track Faculty Position - Doctor of Physical Therapy Program - Erie, PA",Non-academic,Full-time,,DPT program,,"July 1, 2026"
1151,https://gannon.peopleadmin.com/postings/15114,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15039,Gannon University  | Code-Review and the Applicability of LLM Graduate Assistant (Software Eng. and Data Mining with Dr. Rahman),Unclassified,Part-time,School of Engineering and Computing Division Col,LLM Graduate Assistant,,
1151,https://gannon.peopleadmin.com/postings/15197,Gannon University  | OTD Graduate Assistant (Tutoring and Lab Assistants) Ruskin,Unclassified,Part-time,,,,
1151,https://gannon.peopleadmin.com/postings/14888,Gannon University  | ITS Student Technician,Non-academic,Part-time,,,03/31/2027,
1151,https://gannon.peopleadmin.com/postings/15162,Gannon University,Non-academic,Full-time,School of Engineering and Computing Division Col,,,
1151,https://gannon.peopleadmin.com/postings/14303,Gannon University,Unclassified,Part-time,,,,
1151,https://gannon.peopleadmin.com/postings/15099,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15223,Gannon University  | High School Outreach Coordinator,Non-academic,Full-time,,,,
1151,https://gannon.peopleadmin.com/postings/15199,Gannon University  | Graduate Assistant (Master of Healthcare Administration),Unclassified,Part-time,School of Business Division Col,,,
1151,https://gannon.peopleadmin.com/postings/14768,"Gannon University  | Assistant Coach, Competitive Cheer",Unclassified,Part-time,,,,
1151,https://gannon.peopleadmin.com/postings/15116,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15050,Gannon University  | Graduate Assistant (Tutoring and Lab Assistants); 1st year Anatomy-FA 26,Unclassified,Part-time,,,,
1151,https://gannon.peopleadmin.com/postings/14896,Gannon University  | Faculty (Teaching or Tenure Track) - Villa Maria School of Nursing,Unclassified,Full-time,School of Nursing,clinical education,,
1151,https://gannon.peopleadmin.com/postings/15172,Gannon University,Unclassified,Full-time,,,11/01/2026,
1151,https://gannon.peopleadmin.com/postings/14305,Gannon University,Unclassified,Full-time,,,,
1151,https://gannon.peopleadmin.com/postings/15101,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15225,Gannon University  | Graduate Research Assistant - MakerSpace GA,Non-academic,Part-time,,,,
1151,https://gannon.peopleadmin.com/postings/15201,Gannon University  | Graduate Assistant for Environmental Science and Engineering Department  (Teaching and Research),Unclassified,Part-time,School of Engineering and Computing Division Col,,,
1151,https://gannon.peopleadmin.com/postings/14798,Gannon University  | Communications Coordinator - School of Business,Non-academic,Full-time,School of Business,,09/07/2026,
1151,https://gannon.peopleadmin.com/postings/15118,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15052,Gannon University  | Graduate Assistant (Tutoring and Lab Assistants);Tutor -First Year Focus FA 26,Unclassified,Part-time,,,,
1151,https://gannon.peopleadmin.com/postings/14910,Gannon University  | Faculty (Teaching or Tenure Track) - Radiological Science,Unclassified,Full-time,,Radiologic Science program,,
1151,https://gannon.peopleadmin.com/postings/15174,Gannon University,Unclassified,Full-time,School of Engineering and Computing Department Col,,09/14/2026,
1151,https://gannon.peopleadmin.com/postings/14374,"Gannon University  | Faculty Position - Doctor of Physical Therapy Program , Ruskin, FL",Non-academic,Full-time,,musculoskeletal physical therapy Expertise,,"July 1, 2026"
1151,https://gannon.peopleadmin.com/postings/15103,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15085,Gannon University,Unclassified,Full-time,School of Engineering and Computing Department Col,,09/19/2026,
1151,https://gannon.peopleadmin.com/postings/15203,Gannon University,Non-academic,Part-time,,,,
1151,https://gannon.peopleadmin.com/postings/14834,"Gannon University  | Director, Residence Life and Conference Services",Unclassified,Full-time,,,,
1151,https://gannon.peopleadmin.com/postings/15120,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/14914,Gannon University  | Program Assistant,Unclassified,Full-time,School of Engineering and Computing Division Col,,,
1151,https://gannon.peopleadmin.com/postings/15178,Gannon University,Unclassified,Full-time,,,09/18/2026,
1151,https://gannon.peopleadmin.com/postings/14416,"Gannon University  | Visiting Professor, Psychology",Full_Professor,Full-time,,Introductory Psychology,,
1151,https://gannon.peopleadmin.com/postings/15105,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15090,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15205,Gannon University  | Graduate Assistant (Research),Unclassified,Part-time,,,,
1151,https://gannon.peopleadmin.com/postings/14843,Gannon University,Unclassified,Full-time,,,,
1151,https://gannon.peopleadmin.com/postings/15122,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15107,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/14978,Gannon University  | Clinical Contract Assistant,Unclassified,Full-time,,,,
1151,https://gannon.peopleadmin.com/postings/15184,Gannon University,Unclassified,Full-time,,,10/05/2026,
1151,https://gannon.peopleadmin.com/postings/14561,Gannon University,Non-academic,Full-time,,,,
1151,https://gannon.peopleadmin.com/postings/15092,Gannon University,Unclassified,Full-time,,,04/30/2027,
1151,https://gannon.peopleadmin.com/postings/15207,"Gannon University  | Graduate Assistant, PA Program - Ruskin (Administrative)",Unclassified,Part-time,,,,
1151,https://gannon.peopleadmin.com/postings/14855,Gannon University  | Athletics Media Relations Student Assistant,Unclassified,Full-time,,,10/15/2026,
