school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Foundation-Scholarship-Officer_JR10015315,Foundation Scholarship Officer,Non-academic,Full-time,,,10/19/2026,2026-09-24
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Assistant-Professor---Clarinet_JR10015196,Assistant Professor - Clarinet,Assistant_Professor,Full-time,,Clarinet,10/19/2026,2026-09-21
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Teaching-Assistant-Professor-of-Early-Childhood-Education_JR10015175,Teaching Assistant Professor of Early Childhood Education,Assistant_Professor,Full-time,"School of Education, college, and university committees and initiatives",Early Childhood Education; Assistant Professor of Early Childhood,11/30/2026,2026-09-18
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Residence-Hall-Director_JR10010240-1,Residence Hall Director,Non-academic,Full-time,,,01/31/2027,2026-09-04
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Land-Use-Outreach-Specialist_JR10015039-1,Land Use Outreach Specialist,Non-academic,Full-time,Division of Extension within CDI,,10/14/2026,2026-09-16
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Director-of-Wisconsin-Forestry-Center-and-Assistant-Associate-Full-Professor-of-Forestry_JR10015077,Director of Wisconsin Forestry Center and Assistant/Associate/Full Professor of Forestry,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Division of Extension specialist within the Natural Resources Institute,Wisconsin Forestry Center and Assistant/Associate/Full Professor of Forestry; public outreach outlets; peer-reviewed journals,10/18/2026,2026-09-16
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Director-and-UW-Extension-Specialist_JR10015092,Director and UW Extension Specialist,Non-academic,Full-time,College of Natural Resources,,10/18/2026,2026-09-16
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Marshfield-WI/IT-Professional-III_JR10014981,IT Professional III,Unclassified,Full-time,Department of Information Technology,,9/27/2026,2026-09-11
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Assistant-Professor-of-Forestry_JR10014794-1,Assistant Professor of Forestry,Assistant_Professor,Full-time,College of Natural Resources,Forestry; natural resource inventory,10/8/2026,2026-09-08
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Chemical-Hygiene-Officer_JR10014765,Chemical Hygiene Officer,Non-academic,Full-time,,,"September 22, 2026",2026-09-08
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Assistant-Professor-of-Interior-Architecture---Tenure-Track_JR10013183,Assistant Professor of Interior Architecture – Tenure Track,Assistant_Professor,Full-time,"School of Design and Communication, housed in the College of Fine Arts and Communication",Interior Architecture,"October 25, 2026",2026-09-03
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Early-Childhood-Development-Specialist_JR10014397,Early Childhood Development Specialist,Non-academic,Full-time,,,09/08/2026,2026-08-26
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Facilities-Technician-II_JR10014080,Facilities Technician II,Non-academic,Full-time,,,9/6/2026,2026-08-14
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Teaching-Professor-with-Assistant-Rank--Media-Studies_JR10013759,Teaching Professor with Assistant Rank: Media Studies,Full_Professor,Full-time,College of Fine Arts & Communication performances and events,Media Studies; Performance Media,10/23/2026,2026-08-11
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Urban-Forestry-Education-Specialist_JR10013927,Urban Forestry Education Specialist,Non-academic,Part-time,Center for Environmental Education within the College of Natural Resources,,8/25/2026,2026-08-11
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Administrative-Assistant-III_JR10013935,Administrative Assistant III,Unclassified,Full-time,Division of Student Affairs,,08/26/2026,2026-08-11
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Director--University-Dining_JR10013620-1,Director of University Dining,Unclassified,Part-time,,University Dining,09/04/2026,2026-08-11
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Project-Manager-II_JR10013833,Project Manager II,Non-academic,Full-time,,,8/24/2026,2026-08-11
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Associate-Lecturer-Lecturer-Senior-Lecturer-of-Psychology--School-of-Behavioral-and-Social-Sciences--Continuous-Recruitment-_JR10013645,Associate Lecturer/Lecturer/Senior Lecturer of Psychology– School of Behavioral and Social Sciences (Continuous Recruitment),Lecturer,Part-time,School of Behavioral and Social Sciences,Behavioral and Social Sciences,"June 30, 2027",2026-08-10
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Associate-Lecturer-Lecturer-Senior-Lecturer-of-Sociology---School-of-Behavioral-and-Social-Sciences--Continuous-Recruitment-_JR10013646,Associate Lecturer/Lecturer/Senior Lecturer of Sociology – School of Behavioral and Social Sciences (Continuous Recruitment),Lecturer,Part-time,School of Behavioral and Social Sciences,Sociology; multiple modalities,"June 30, 2027",2026-08-10
1559,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Stevens-Point-WI/Associate-Lecturer-Lecturer-Senior-Lecturer-of-Social-Work---School-of-Behavioral-and-Social-Sciences--Continuous-Recruitment-_JR10013643,Associate Lecturer/Lecturer/Senior Lecturer of Social Work – School of Behavioral and Social Sciences (Continuous Recruitment),Lecturer,Part-time,School of Behavioral and Social Sciences,Social Work,"June 30, 2027",2026-08-10
