school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
154,https://www.humphreys.edu/career-services/,Career Services,Non-academic,Full-time,School of Law,,,
154,https://www.humphreys.edu/career-opportunities/,Career Opportunities,Non-academic,Full-time,School of Law,,,
