school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/human-resources-hr/faculty-staff-relations/,Faculty & Staff Relations,Research_Fellow,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,"September 1, 2025"
1613,https://www.msvu.ca/about-msvu/equity-diversity-inclusion-accessibility-edia/faculty-and-staff-edi/,Faculty and Staff EDI,Research_Fellow,Full-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/academics/bachelor-of-arts-ba/gerontology/research/maritime-data-centre-for-aging-research-and-policy-analysis/canada-research-chair-students/,Canada Research Chair Students,Non-academic,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Experience of anticipatory grief; Women’s Unpaid; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/bachelor-of-arts-ba/sociology-anthropology/meet-our-department/soan-faculty-profile-12/,SOAN Faculty Profile,Assistant_Professor,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Psychology ELM Lab Directors Lab; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/bachelor-of-arts-ba/sociology-anthropology/meet-our-department/soan-faculty-profile-3/,SOAN Faculty Profile,Assistant_Professor,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Psychology ELM Lab Directors Lab; many areas; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/bachelor-of-arts-ba/sociology-anthropology/meet-our-department/soan-adjunct-faculty-profile/,SOAN Adjunct Faculty Profile,Non-academic,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Psychology ELM Lab Directors Lab; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/bachelor-of-arts-ba/womens-studies/nancys-chair-in-womens-studies/,Nancy’s Chair in Women’s Studies,Non-academic,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Psychology ELM Lab Directors Lab; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/bachelor-of-science-bsc/psychology/faculty-and-staff/psyc-faculty-achievements/,PSYC Faculty Achievements,Non-academic,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Psychology ELM Lab Directors Lab; social-emotional development of children; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/professional-studies-at-the-mount/bsc-applied-human-nutrition/faculty-profiles/,Faculty and Staff Profiles,Assistant_Professor; Associate_Professor,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Psychology ELM Lab Directors Lab; regulation of offspring metabolism; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/professional-studies-at-the-mount/bachelor-of-business-administration/meet-our-business-tourism-faculty-and-staff/,Meet our Business & Tourism Faculty and Staff,Non-academic,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Psychology ELM Lab Directors Lab; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/professional-studies-at-the-mount/child-and-youth-study/faculty/faculty-research-interests/,Faculty Research Interests,Associate_Professor,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Psychology ELM Lab Directors Lab; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/professional-studies-at-the-mount/tourism-and-hospitality-management/meet-our-business-tourism-faculty-and-staff/,Meet our Business & Tourism Faculty and Staff,Non-academic,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Psychology ELM Lab Directors Lab; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/graduate-studies-at-the-mount/applied-human-nutrition/faculty/,Faculty and Staff Profiles,Assistant_Professor; Associate_Professor,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Psychology ELM Lab Directors Lab; regulation of offspring metabolism; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/faculty-of-education/graduate-programs-in-education/lifelong-learning/lifelong-learning-faculty/,Lifelong Learning Faculty,Non-academic,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Psychology ELM Lab Directors Lab; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/faculty-of-education/chair-in-learning-disabilities/,Chair in Learning Disabilities,Associate_Professor,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Learning Disabilities; Psychology ELM Lab Directors Lab; linguistic processes related; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/bachelor-of-arts-ba/english/,English,Non-academic,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,Psychology ELM Lab Directors Lab; faculty profiles; Requirements Courses Faculty FAQs Educational,,
1613,https://www.msvu.ca/academics/faculty-of-education/,Faculty of Education,Unclassified,Full-time,Faculty of Education,Education; Research Master of Arts degree,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/,Careers,Research_Fellow,Full-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/human-resources-hr/,Human Resources (HR),Research_Fellow,Full-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/human-resources-hr/faculty-staff-relations/faq/,FAQ – CUPE 3912,Research_Fellow,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/human-resources-hr/faculty-staff-relations/strike-impacted-courses/,Strike Impacted Courses,Research_Fellow,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/human-resources-hr/faculty-staff-relations/strike-protocols/,Strike Protocols,Research_Fellow,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/human-resources-hr/faculty-staff-relations/student-updates/,Student Updates,Research_Fellow,Full-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/human-resources-hr/faculty-staff-relations/collective-agreements/,Collective Agreements,Research_Fellow,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/human-resources-hr/faculty-staff-relations/bargaining-archives/,Bargaining Archives,Assistant_Professor; Associate_Professor; Research_Fellow,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,"September 28, 2022"
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/human-resources-hr/employee-recognition-appreciation/,Employee Recognition & Appreciation,Research_Fellow,Full-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/human-resources-hr/contact-hr/,Contact HR,Research_Fellow,Full-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/why-work-at-the-mount/,Why Work,Research_Fellow,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/current-openings/,Current Openings,Research_Fellow,Part-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/harassment-and-discrimination/,Harassment and Discrimination,Research_Fellow,Full-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/policies-and-guidelines/,Policies and Guidelines,Research_Fellow,Full-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.msvu.ca/about-msvu/careers-at-the-mount/managers-and-professional-administrators-mpa/,Managers and Professional Administrators (MPA),Research_Fellow,Full-time,Faculty of Education Bachelor of Education Graduate Programs in Education,,,
1613,https://www.careerbeacon.com/en/employer-showcase/msvu,Mount Saint Vincent University,Non-academic,Full-time,,,,
