school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
464,https://employment.ku.edu/jobs,All Jobs,Assistant_Professor; Associate_Professor; Full_Professor; Lecturer; Research_Fellow,Part-time,,,,
464,https://employment.ku.edu/jobs/faculty,"Faculty, Lecturer, and Academic Staff Jobs",Lecturer,Full-time,,,,
464,https://employment.ku.edu/jobs/staff,Staff Jobs,Research_Fellow,Part-time,,,,
464,https://employment.ku.edu/jobs/students,Student Jobs,Lecturer,Full-time,,,,
464,https://www.paycomonline.net/v4/ats/web.php/jobs?clientkey=895D6B8836F6E4C74A0A43AAB4F8638E,Loading...,Unclassified,Full-time,,,,
464,https://union.ku.edu/jobs,Human Resources,Non-academic,Part-time,Department of Homeland Security,,,
464,https://kuendowment.org/home/careers/,Careers,Unclassified,Full-time,,,,
464,https://kualumni.org/career-opportunities/,Career Opportunities,Non-academic,Part-time,,,08/11/26,
464,https://www.kumc.edu/human-resources/careers.html,Human Resources,Non-academic,Full-time,School of Pharmacy has a separate hiring system,,,
464,https://career.ku.edu/ptjobs,Part-Time Student Jobs,Non-academic,Part-time,,,,
464,https://employment.ku.edu,Careers,Non-academic,Full-time,,,,
