school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
789,https://www.greensboro.edu?feed=job_feed&job_types=contract%2Cfreelance%2Cfull-time%2Cinternship%2Cpart-time%2Cseasonal%2Ctemporary&search_location&job_categories&search_keywords&author,Contract,Non-academic,Part-time,,,,
789,https://www.greensboro.edu/?post_type=job_listing&p=29031,Security Officer,Unclassified,Full-time,,,,
789,https://www.greensboro.edu/?post_type=job_listing&p=29021,Head Athletic Trainer,Non-academic,Full-time,,,,
789,https://www.greensboro.edu/?post_type=job_listing&p=28833,Head Track and Cross Country Coach,Unclassified,Full-time,,,,
789,https://www.greensboro.edu/?post_type=job_listing&p=28831,Head Cheerleading Coach,Unclassified,Full-time,,,,
789,https://www.greensboro.edu/?post_type=job_listing&p=26593,Digital and Media Arts Instructor,Unclassified,Full-time,,,,
789,https://www.greensboro.edu/academics/student-success/career-personal-development/,Career & Personal Development,Unclassified,Full-time,,,,
789,https://www.greensboro.edu/?page_id=458,Oops! That page can't be found.,Unclassified,Full-time,,,,
789,https://www.greensboro.edu/academics/student-success/career-personal-development/internships/,The Greensboro College Internship Program,Non-academic,Full-time,,,,
789,https://www.greensboro.edu/academics/student-success/career-personal-development/resumes-cover-letters/,Resumes,Unclassified,Full-time,,,,
789,https://www.greensboro.edu/?page_id=456,Oops! That page can't be found.,Unclassified,Full-time,,,,
789,https://www.greensboro.edu/academics/student-success/career-personal-development/employers/,Graduate School & Certifications,Unclassified,Part-time,,,,
