school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Assistant--Associate--Full-Professor--Computer-Science_JR10013727,"Assistant, Associate, Full Professor- Computer Science",Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,teaching: Artificial Intelligence; professional experience; ABET-accredited program,10/09/2026,2026-09-04
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Learning-Technology-Specialist-and-Mobile-Simulation-Lab-Operator-Driver_JR10014190,Learning Technology Specialist and Mobile Simulation Lab Operator/Driver,Non-academic,Full-time,,,09/02/2026,2026-09-03
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Program-Assistant-II_JR10014607,Program Assistant II,Non-academic,Full-time,"College of Nursing, Health Professions, and STEM",,"September 14, 2026",2026-08-31
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Administrative-Assistant--Division-of-Enrollment-Management_JR10014565,Administrative Assistant- Division of Enrollment Management,Non-academic,Full-time,Division of Enrollment Management,Enrollment Management,09/13/2026,2026-08-31
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Admissions-Advisor_JR10014569,Admissions Advisor,Non-academic,Full-time,,,09/13/2026,2026-08-31
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Administrative-Assistant-III_JR10014429,Administrative Assistant III,Non-academic,Full-time,,,09/08/2026,2026-08-26
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Registration-Coordinator_JR10014355,Registration Coordinator,Non-academic,Full-time,,,09/08/2026,2026-08-25
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Business-Systems-Analyst-III_JR10013895,Business Systems Analyst III,Non-academic,Full-time,,,9/10/2026,2026-08-24
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Facilities-Coordinator_JR10013958,Facilities Coordinator,Non-academic,Full-time,,,08/30/2026,2026-08-14
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Assistant-Director-of-Simulation_JR10013689,Assistant Director of Simulation,Non-academic,Full-time,,Simulation; Virtual Care scheduling,8/24/2026,2026-08-10
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Instructional-Designer---Learning-Technology-Specialist_JR10013688,Instructional Designer & Learning Technology Specialist,Non-academic,Full-time,,,8/24/2026,2026-08-10
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Project-Coordinator_JR10013690,Project Coordinator,Non-academic,Full-time,,,8/24/2026,2026-08-10
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/HR-Generalist_JR10013640,HR Generalist,Non-academic,Full-time,Department of Human Resources,,08/19/2026,2026-08-05
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Assistant--Associate-or-Full-Professor---Nursing_JR10013658,"Assistant, Associate or Full Professor - Nursing",Assistant_Professor; Associate_Professor; Full_Professor,Full-time,School of Nursing and Health Professions on our website  here,Nursing,10/31/2026,2026-08-04
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Network-Technician-II_JR10013254,Network Technician II,Non-academic,Full-time,,,08/09/2026,2026-07-24
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Unit-Business-Officer_JR10013316,Unit Business Officer,Non-academic,Full-time,,,08/09/2026,2026-07-24
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Dean-s-Assistant_JR10012642-1,Dean's Assistant,Non-academic,Full-time,,,07/19/2026,2026-07-03
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Head-Start-Early-Childhood-Education-Assistant-Teacher--Continuous-Recruitment-_JR10012644,Head Start Early Childhood Education Assistant Teacher (Continuous Recruitment),Non-academic,Full-time,,,,2026-07-01
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Head-Start-Cooks--Continuous-Recruitment-_JR10012647-1,Head Start Cooks (Continuous Recruitment),Non-academic,Full-time,,,,2026-07-01
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Head-Start-Early-Childhood-Education-Assistant---Substitute-Teachers--Continuous-Recruitment-_JR10012649,Head Start Early Childhood Education Assistant & Substitute Teachers (Continuous Recruitment),Non-academic,Full-time,,,,2026-07-01
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Head-Start-Early-Childhood-Education-Teachers--Continuous-Recruitment-_JR10012650,Head Start Early Childhood Education Teachers (Continuous Recruitment),Non-academic,Full-time,,,,2026-07-01
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Temporary-Employment-Opportunities--Continuous-Recruitment-_JR10001687,Temporary Employment Opportunities (Continuous Recruitment),Unclassified,Part-time,,,,2026-06-18
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/First-Year-Experience-Coordinator_JR10012233,First Year Experience Coordinator,Non-academic,Full-time,,,"July 5, 2026",2026-06-17
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Marketing-Project-Manager_JR10012086-1,Marketing Project Manager,Non-academic,Full-time,Division of Marketing & Communications,,06/28/2026,2026-06-12
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Associate-Director-of-Digital-Marketing_JR10012082,Associate Director of Digital Marketing,Non-academic,Full-time,Division of Marketing & Communications,Digital Marketing,06/28/2026,2026-06-12
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Police-Dispatcher_JR10006479,Police Dispatcher,Unclassified,Full-time,,,"June 23, 2026",2026-06-09
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Assistant--Associate-or-Full-Professor_JR10006520,"Assistant, Associate or Full Professor - Nurse Anesthesia",Assistant_Professor; Associate_Professor; Full_Professor,Full-time,School of Nursing and Health Professions on our website   here,Nurse Anesthesia,"March 2, 2026",2026-03-19
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Custodian-Lead--Continuous-Recruitment-_JR10008181,Custodian Lead (Continuous Recruitment),Non-academic,Part-time,,,,2026-02-03
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/University-of-Wisconsin-Oshkosh-Police-Officer--LTE-and-Continuous-Recruitment_JR10004166,University of Wisconsin Oshkosh Police Officer- LTE and Continuous Recruitment,Non-academic,Full-time,,Wisconsin Oshkosh Police Officer- LTE and Continuous Recruitment,,2025-09-23
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Lecturer-in-School-of-Nursing---Health-Professions--Continuous-Recruitment-_JR10001133,Lecturer in School of Nursing & Health Professions (Continuous Recruitment),Lecturer,Full-time,,School of Nursing & Health Professions; Kinesiology program,,2025-08-06
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Lecturer-in-School-of-Media--Arts-and-Communication--Continuous-Recruitment-_JR10001041,"Lecturer in School of Media, Arts and Communication (Continuous Recruitment)",Lecturer,Full-time,"School of Media, Arts, & Communication","School of Media, Arts and Communication",,2025-07-22
1554,https://wisconsin.wd1.myworkdayjobs.com/job/Oshkosh-WI/Lecturer-in-School-of-Public-Affairs-and-Global-Engagement--Continuous-Recruitment-_JR10000755,Lecturer in School of Public Affairs and Global Engagement (Continuous Recruitment),Lecturer,Full-time,,School of Public Affairs and Global Engagement; African American Studies,,2025-07-22
