school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
161,https://faculty-csuglobal.icims.com/jobs/2575/part-time-graduate-faculty%3a-accounting-program/job,Careers,Unclassified,Full-time,,LEARNING CERTIFICATES Main Page,,
