school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
561,https://www.lasell.edu/admissions/undergraduate-admission/accepted-students/undergraduate-deposit.html,Undergraduate Deposit,Unclassified,Full-time,,,,
561,https://www.lasell.edu/campus-life/career-center.html,Center for Career Readiness & Internship Programs,Unclassified,Full-time,Center for Career Readiness & Internship Programs,,,
561,https://www.paycomonline.net/v4/ats/web.php/jobs?clientkey=AE469E23D63EE01425E773C19A546C6B&session_nonce=07d1668d2c8bd90c2176cd4466ed001a,Loading...,Unclassified,Full-time,,,,
561,https://lasellvillage.com/careers/,Join our Team,Non-academic,Part-time,,,,
