school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1331,https://www3.tusculum.edu/hr/2026/coordinator-of-residential-life/,Coordinator of Residential Life,Non-academic,Full-time,,Residential Life,,
1331,https://www3.tusculum.edu/hr/2026/7513/,Assistant Coach Women’s Lacrosse,Unclassified,Full-time,,,,
1331,https://www3.tusculum.edu/hr/2026/human-resources-business-partner/,Human Resources Business Partner,Unclassified,Full-time,,,,
1331,https://www3.tusculum.edu/hr/2026/assistant-professor-of-communication/,Assistant Professor of Communication,Assistant_Professor,Full-time,,Communication,,
1331,https://www3.tusculum.edu/hr/2026/assistant-professor-of-digital-media-and-graphic-arts/,Assistant Professor of Digital Media and Graphic Arts,Assistant_Professor,Full-time,,Digital Media and Graphic Arts,,
1331,https://www3.tusculum.edu/hr/2026/account-receivable-manager-for-special-programs/,Account Receivable Manager for Special Programs,Non-academic,Full-time,,,,
1331,https://www3.tusculum.edu/hr/2026/adjunct-faculty-pool/,Adjunct Faculty Pool,Unclassified,Part-time,,,,
1331,https://www3.tusculum.edu/hr/2026/assistant-dean-of-the-education-division/,Assistant Dean of the Education Division,Assistant_Professor,Full-time,,Functions Teach Education courses,,
1331,https://www3.tusculum.edu/hr/2026/assistant-professor-of-criminal-justice-2/,Assistant Professor of Criminal Justice,Assistant_Professor,Full-time,,Criminal Justice,,
1331,https://www3.tusculum.edu/hr/2026/assistant-professor-of-education/,Assistant Professor of Education,Assistant_Professor,Full-time,,Education; Functions Teach lectures,,
1331,https://www3.tusculum.edu/hr/2026/assistant-professor-of-management-mba-program-director/,Assistant Professor of Management/MBA Program Director,Assistant_Professor,Full-time,,Management/MBA Program Director,,
1331,https://www3.tusculum.edu/hr/2026/assistant-professor-of-supply-chain-management-program-director-of-the-ms-in-supply-chain-management/,Assistant Professor of Supply Chain Management/Program Director of the MS in Supply Chain Management,Assistant_Professor,Full-time,,Supply Chain Management/Program Director of the MS in Supply Chain Management,,
1331,https://www3.tusculum.edu/hr/2026/assistant-vice-president-for-institutional-effectiveness-and-academic-operations/,Assistant Vice President for Institutional Effectiveness and Academic Operations,Non-academic,Full-time,,offered,,
1331,https://www3.tusculum.edu/hr/2026/asst-assoc-professor-of-psychology/,Asst./Assoc. Professor of Psychology,Full_Professor,Full-time,,Psychology,,
1331,https://www3.tusculum.edu/hr/2026/campus-safety-officer-full-time/,Campus Safety Officer – Full-time 110124,Unclassified,Full-time,,,,
1331,https://www3.tusculum.edu/hr/2026/facilities-management-level-1/,Facilities Management Level 1,Unclassified,Full-time,,,,
1331,https://www3.tusculum.edu/hr/2026/financial-aid-administrator-091824/,Financial Aid Administrator,Non-academic,Full-time,,,,
