school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1586,https://careers.ucalgary.ca/jobs/18200901-tenure-track-assistant-professor-canada-impact-plus-emerging-leader-quantitative-health-equity-research-department-of-community-health-sciences,"Tenure Track Assistant Professor, Canada Impact+ Emerging Leader, Quantitative Health Equity Research, Department of Community Health Sciences",Assistant_Professor,Full-time,Department of Community Health Sciences,Community Health Sciences; Research Chair; Child,"October 9, 2026","July 1, 2027"
1586,https://careers.ucalgary.ca/jobs/18200564-counsellor-student-wellness-services,Counsellor,Unclassified,Full-time,,,"October 4, 2026",
1586,https://careers.ucalgary.ca/jobs/18159165-assistant-or-associate-professor-teaching-faculty-of-nursing,"Assistant or Associate Professor (Teaching), Faculty of Nursing",Assistant_Professor; Associate_Professor,Full-time,Faculty of Nursing,Nursing,"September 25, 2026","July 1, 2027"
1586,https://careers.ucalgary.ca/jobs/18159078-assistant-or-associate-professor-teaching-and-research-faculty-of-nursing,"Assistant or Associate Professor (Teaching and Research), Faculty of Nursing",Assistant_Professor; Associate_Professor,Full-time,Faculty of Nursing,Nursing; healthy ageing Women's heart health; supervision of graduate students,"September 25, 2026","July 1, 2027"
1586,https://careers.ucalgary.ca/jobs/18158580-sessional-instructor-master-of-physician-assistant-studies-cumming-school-of-medicine,"Sessional Instructor, Master of Physician Assistant Studies, Cumming School of Medicine",Non-academic,Full-time,School of Medicine,"Physician Assistant Studies, Cumming School of Medicine; Physician Assistant students","September 10, 2026",
1586,https://careers.ucalgary.ca/jobs/18146911-assistant-or-associate-professor-in-industrial-organization-or-regulatory-economics,Assistant or Associate Professor in Industrial Organization or Regulatory Economics,Assistant_Professor; Associate_Professor,Full-time,Department of Economics,Industrial Organization or Regulatory Economics; Competition,"November 19, 2026","July 1, 2027"
1586,https://careers.ucalgary.ca/jobs/18127507-sessional-instructor-mktg-635-lec-01-block-week-winter-2027-haskayne-school-of-business,Sessional Instructor,Unclassified,Full-time,School of Business in,Sessional; Winter,"September 4, 2026",
1586,https://careers.ucalgary.ca/jobs/18125344-canada-research-chair-tier-ii-school-based-mental-health,"Canada Research Chair (Tier II), School-Based Mental Health",Assistant_Professor; Associate_Professor,Full-time,School of Education,Canada; school-based mental health; connecting mental health; demonstrate leadership,"October 16, 2026",
1586,https://careers.ucalgary.ca/jobs/18105270-academic-position-in-medical-physics-department-of-oncology-cumming-school-of-medicine,"Academic Position in Medical Physics, Department of Oncology, Cumming School of Medicine",Associate_Professor,Part-time,"Department of Oncology, Cumming School of Medicine","Medical Physics, Department of Oncology, Cumming School of Medicine","September 15, 2026",
1586,https://careers.ucalgary.ca/jobs/18050368-assistant-professor-bacteriology,"Assistant Professor, Bacteriology",Assistant_Professor,Full-time,Faculty of Veterinary Medicine,Bacteriology; prevention of bacterial diseases of; faculties on; Hospital model,"September 10, 2026","January 1, 2027"
1586,https://careers.ucalgary.ca/jobs/18034008-sessional-instructor-edps-760-educational-psychology-evidence-based-consultation-for-intervention,Sessional Instructor,Unclassified,Full-time,"School of Education , Graduate Programs,",Sessional; Werklund School of,"September 11, 2026",
1586,https://careers.ucalgary.ca/jobs/18009724-assistant-or-associate-professor-in-k-12-school-leadership,Assistant or Associate Professor in K-12 School Leadership,Assistant_Professor; Associate_Professor,Full-time,"School of Education, University of Calgary, invites applications for two appointments",K-12 School Leadership; Werklund School of Education; school system administration; strategic planning,"October 16, 2026","July 1, 2027"
1586,https://careers.ucalgary.ca/jobs/17995605-canada-research-chair-tier-1-in-neuromorphic-systems-department-of-cell-biology-and-anatomy-cumming-school-of-medicine,"Canada Research Chair Tier 1 in Neuromorphic Systems, Department of Cell Biology & Anatomy, Cumming School of Medicine",Associate_Professor,Full-time,"Department of Cell Biology & Anatomy, Cumming School of Medicine","Neuromorphic Systems, Department of Cell Biology & Anatomy, Cumming School of Medicine; device design; algorithms","September 25, 2026",
