school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
482,http://www.sckans.edu/other/faculty-resources,FacultyResources,Non-academic,Full-time,,,,
482,https://www.sckans.edu/student-services/career-center/,Center for Career&Vocation,Unclassified,Full-time,Center for Career&Vocation,,,
482,https://www.sckans.edu/faculty-and-staff/,Faculty and Staff,Non-academic,Full-time,,,,
