school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1073,https://jcu.peopleadmin.com/postings/4058,"Clinical Instructor, Adjunct Faculty (Part-Time)",Unclassified,Part-time,"College of Health and the Boler College of Business, which include graduate programs",,,
1073,https://jcu.peopleadmin.com/postings/4113,Belong. Become. Be a Blue Streak.,Unclassified,Part-time,"College of Health and the Boler College of Business, which include graduate programs",,,
1073,https://jcu.peopleadmin.com/postings/4191,Belong. Become. Be a Blue Streak.,Unclassified,Full-time,"College of Health and the Boler College of Business, which include graduate programs",,,
1073,https://jcu.peopleadmin.com/postings/4196,Part-Time Instructor,Unclassified,Part-time,"Department of Mathematics, Computer Science, and Data Science",,,
1073,https://jcu.peopleadmin.com/postings/4208,Administrative Assistant I,Unclassified,Full-time,Center for Career Services and Academic Success,,,
1073,https://jcu.peopleadmin.com/postings/4211,"Visiting Assistant Professor, Catholic Theology/Moral Theology",Assistant_Professor,Full-time,Department of Theology & Religious Studies,Catholic moral theology,"October 15, 2026",
1073,https://jcu.peopleadmin.com/postings/4216,"Clinical Instructor, Adjunct Faculty (Part-Time)",Non-academic,Part-time,"College of Arts and Sciences, the College of Health, and the Boler College of Business",maintenance of patient health,,
1073,https://jcu.peopleadmin.com/postings/4062,"Lecturer (Part-time), in Economics, Finance, and Personal Financial Planning",Lecturer,Part-time,"College of Health and the Boler College of Business, which include graduate programs","Economics, Finance, and Personal Financial Planning",,
1073,https://jcu.peopleadmin.com/postings/4158,Payroll Specialist,Non-academic,Full-time,"College of Health and the Boler College of Business, which include graduate programs",,,
1073,https://jcu.peopleadmin.com/postings/4195,Director of Nursing Programs,Non-academic,Part-time,College of Health,Nursing Programs,,
1073,https://jcu.peopleadmin.com/postings/4206,General Maintenance Technician,Non-academic,Full-time,"College of Health and the Boler College of Business, which include graduate programs",,,
1073,https://jcu.peopleadmin.com/postings/4209,Belong. Become. Be a Blue Streak.,Non-academic,Full-time,College of Arts and Sciences Skip to Main Content Belong,,,
1073,https://jcu.peopleadmin.com/postings/4215,Belong. Become. Be a Blue Streak.,Unclassified,Full-time,"College of Health and the Boler College of Business, which include graduate programs",,,
