school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35137,Administrative Assistant to the Office of Indigenous Education - (00463.24),Unclassified,Part-time,,Indigenous Education,17/9/2026,15/9/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35384,Sessional - Faculty - GEOG 2020-L01 & L02 - (02050.11977),Unclassified,Full-time,,Assistants,8/9/2026,9/9/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35381,"Sessional - Faculty (AUTO 1500, 1900, 2000) - (02050.11976)",Non-academic,Full-time,,,4/9/2026,8/9/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35346,Future Student Advisor - (00336.55),Non-academic,Part-time,,,16/9/2026,21/9/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35345,Future Students Coordinator - Programs and Events - (00411.16),Non-academic,Part-time,,,16/9/2026,21/9/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35305,Enrolment Services Officer - (00207.102),Non-academic,Part-time,,,16/9/2026,14/9/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35323,Auxiliary/On-Call-Clericial/Administrative - (00363.209),Unclassified,Part-time,,,22/9/2026,1/10/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35354,IT Client Services Analyst - (00562.8),Non-academic,Part-time,,,15/9/2026,14/9/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35344,"Sessional – Faculty - Engineering (SENG 1110, 3130, 4130) - (02050.11971)",Unclassified,Full-time,,Software Engineering courses,15/9/2026,9/9/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35196,PLAR Advisor for Indigenous Students and Communities - (00578.1),Non-academic,Part-time,,,11/9/2026,14/9/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35313,Project Management Officer - (00581.1),Unclassified,Part-time,,,11/9/2026,14/9/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35316,"Sessional - Faculty (COMP 1020, 1030, 1080) - (02050.11969)",Unclassified,Full-time,,,11/9/2026,6/1/2027
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35274,Administrative and Planning Assistant - (01339.6),Unclassified,Part-time,,,9/9/2026,14/9/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35273,"Program Advisor, Open Learning - (00486.7)",Non-academic,Part-time,,institution Strong computer skills including; transfer credit modules,9/9/2026,21/9/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35307,Assistant Teaching Professor (Human Service) - (02052.983),Full_Professor,Full-time,Faculty for consideration,Human Service Diploma program,9/9/2026,1/12/2026
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/34116,Open Learning Faculty Member (Online): HLTH 3101: Client-Directed Care Management - (03062.250),Unclassified,Full-time,,Allocation Percentage,9/9/2026,11/1/2027
1592,https://tru.hua.hrsmart.com/hr/ats/Posting/view/35259,Purchasing Clerk - (00377.15),Non-academic,Part-time,,,9/9/2026,31/8/2026
