school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
400,https://www.wiu.edu/parents_and_family/,Parents & Families,Unclassified,Full-time,,,,
400,https://www.wiu.edu/table_of_contents/,A to Z Index,Non-academic,Full-time,"School of Accounting Office, University Administrative Information Management Systems",Mathematics,,
400,https://www.wiu.edu/university_technology/,University Technology (uTech),Unclassified,Full-time,,,,
400,https://www.wiu.edu/higher_education_act/,Reporting,Unclassified,Full-time,,,,
400,https://www.wiu.edu/administrative_procedures_handbook/,Administrative Procedures Handbook,Unclassified,Full-time,,,,
400,https://www.wiu.edu/business_services/,Business Office,Unclassified,Full-time,,,,
