school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1560,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Superior-WI/Police-Officer-I_JR10013834,Career Opportunities,Unclassified,Full-time,,,,
1560,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Superior-WI/Visiting-Assistant-Professor-of-Psychology_JR10013507,Visiting Assistant Professor of Psychology,Assistant_Professor,Full-time,,Psychology,"August 24, 2026",2026-07-29
1560,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Superior-WI/Assistant-Professor-of-Social-Work_JR10015049,Assistant Professor of Social Work,Assistant_Professor,Full-time,"Department of Human Behavior, Justice, and Diversity",Social Work,,2026-09-16
1560,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Superior-WI/Teaching-Assistant-Professor-of-Social-Work_JR10015046,Teaching Assistant Professor of Social Work,Assistant_Professor,Full-time,,Social Work; Assistant Professor Job Duties,,2026-09-15
