school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1724,https://www.jobbnorge.no/apps/jobbadmin,Velkommen til Jobbnorge,Unclassified,Full-time,,,,
1724,https://www.jobbnorge.no/ledige-stillinger/stilling/307638,Førsteamanuensis i framandspråksdidaktikk ved Institutt for framandspråk (307638),Unclassified,Full-time,,,,
1724,https://www.jobbnorge.no/ledige-stillinger/stilling/307299,Postdoktor ved AI LEARN (307299),Unclassified,Full-time,,,,
1724,https://www.jobbnorge.no/ledige-stillinger/stilling/307441,"PhD Research Fellowship in Games and Interactive Digital Narratives, Center for Digital Narrative (307441)",Unclassified,Full-time,Center for Digital Narrative,"Games and Interactive Digital Narratives, Center for Digital Narrative",,
1724,https://www.jobbnorge.no/ledige-stillinger/stilling/307356,Kommunikasjonsmedarbeider (15%) (307356),Unclassified,Full-time,,,,
1724,https://www.jobbnorge.no/ledige-stillinger/stilling/307296,To stillingar som stipendiat i klimadynamikk (307296),Unclassified,Full-time,,,,
1724,https://www.jobbnorge.no/ledige-stillinger/stilling/306888,Postdoctor position on climate ambition and fairness (306888),Unclassified,Full-time,,,,
1724,https://www.jobbnorge.no/ledige-stillinger/stilling/307034,Assisterande fakultetsdirektør (underdirektør) (307034),Unclassified,Full-time,,,,
1724,https://www.jobbnorge.no/ledige-stillinger/stilling/307054,Stipendiat i medievitskap (307054),Unclassified,Full-time,,,,
1724,https://www.jobbnorge.no/ledige-stillinger/stilling/306778,Stipendiat ved Institutt for samfunnspsykologi (306778),Unclassified,Full-time,,,,
1724,https://www.jobbnorge.no/ledige-stillinger/stilling/307012,Studentambassadør ved Fakultet for naturvitenskap og teknologi (307012),Unclassified,Full-time,,,,
1724,https://www.jobbnorge.no/ledige-stillinger/stilling/306698,Stipendiat i datadriven berekningsmekanikk for vindenergi til havs (306698),Unclassified,Full-time,,,,
