school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1640,https://www.concordia.ca/fr/rh/travailler-a-concordia/emplois.html,Ressources humaines,Unclassified,Full-time,,,,
1640,https://www.concordia.ca/hr/jobs.html,Human Resources,Unclassified,Full-time,,,,
1640,https://www.concordia.ca/hr/jobs/openings.html,"Faculty, academic, teaching & research positions",Research_Fellow,Part-time,,,,
1640,https://www.concordia.ca/hr/jobs/employment-equity.html,Human Resources,Unclassified,Full-time,,,,
1640,https://www.concordia.ca/hr/jobs/salary-scales.html,Human Resources,Research_Fellow,Full-time,,Assistants,,"June 1, 2025"
1640,https://www.concordia.ca/hr/jobs/pay-equity.html,Human Resources,Unclassified,Full-time,,,,
1640,https://www.concordia.ca/hr/jobs/openings/external-candidates.html,Human Resources,Unclassified,Full-time,,,,
1640,https://hcm17.sapsf.com/sf/careers/jobsearch?bplte_company=universitc&_s.crb=ufLgaIFf2t6qHeuFpDOCYFt1Oiq9DduY%252fF7DsLXC%252bcg%253d,Sign In,Unclassified,Full-time,,,,
1640,https://www.concordia.ca/cce/about/jobs.html,Teaching opportunities,Unclassified,Part-time,,,,
1640,https://www.concordia.ca/hr/jobs/openings/exam-invigilation/exams-office-invigilation.html,Position requirements,Unclassified,Full-time,,,,
1640,https://www.concordia.ca/hr/jobs/openings/exam-invigilation/acsd-invigilation.html,Position requirements,Unclassified,Full-time,Centre for Students with Disabilities Public Service Alliance of Canada,,,
1640,https://www.concordia.ca/ctl/about/open-positions.html,Centre for Teaching and Learning (CTL),Unclassified,Full-time,Centre for Teaching and Learning,Tech,,
1640,https://www.concordia.ca/hr/jobs/openings/exam-invigilation.html,Human Resources,Unclassified,Full-time,,,"September 1, 2026",
1640,https://www.concordia.ca/hr/jobs/openings/crc.html,Human Resources,Unclassified,Full-time,,,,
1640,https://www.concordia.ca/hr/jobs/openings/cerc.html,Human Resources,Unclassified,Full-time,Faculty of Arts and Science There are no job openings,alongside other federal programs; technology development,,
1640,https://www.concordia.ca/students/financial/employment/jobs.html,Tuition & Financial Aid,Non-academic,Full-time,,,,
