school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1041,https://www.franklin.edu/blog/highest-paying-jobs-with-a-bachelors-degree,Request Information,Unclassified,Full-time,,,,
1041,https://www.franklin.edu/blog/public-vs-private-accounting,Request Information,Non-academic,Full-time,Institute of Certified Public Accountants,,,
1041,https://www.franklin.edu/blog/top-accounting-careers,Request Information,Non-academic,Full-time,,,,
1041,https://www.franklin.edu/blog/bookkeeper-vs-accountant,Request Information,Unclassified,Full-time,,,,
1041,https://www.franklin.edu/blog/what-should-i-go-back-school-for,Request Information,Non-academic,Full-time,,,,
1041,https://www.franklin.edu/blog/best-jobs-for-moms,Request Information,Non-academic,Part-time,,,,
1041,https://www.franklin.edu/blog/what-is-instructional-design,Request Information,Unclassified,Full-time,school for you,,,
1041,https://www.franklin.edu/blog/best-online-college-courses,Request Information,Unclassified,Full-time,,,,
1041,https://www.franklin.edu/blog/best-degrees-older-adults,Request Information,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,,,
