school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1062,https://jobs.oberlin.edu/postings/17798,Assistant Professor of Physics,Assistant_Professor,Full-time,Department of Physics & Astronomy,Physics,"October 15, 2026",
1062,https://jobs.oberlin.edu/postings/17559,Jobs,Unclassified,Full-time,,,,
1062,https://jobs.oberlin.edu/postings/17332,"CHEM 254 Teaching Assistant, Chemistry & Biochemistry",Associate_Professor,Full-time,Department of Chemistry and Biochemistry invites applications for Teaching Assistants,Assistants,,
1062,https://jobs.oberlin.edu/postings/17720,Employment Operations Specialist,Non-academic,Full-time,,,,
1062,https://jobs.oberlin.edu/postings/17804,Jobs,Unclassified,Full-time,,,,
1062,https://jobs.oberlin.edu/postings/17568,Media Associate,Non-academic,Full-time,,,,
1062,https://jobs.oberlin.edu/postings/17352,Jobs,Non-academic,Full-time,Center for Information Technology,,,
1062,https://jobs.oberlin.edu/postings/17723,Audiovisual Equipment Assistant Fall 2026,Unclassified,Full-time,,,,
1062,https://jobs.oberlin.edu/postings/17596,Jobs,Non-academic,Full-time,,,"October 2, 2026",
1062,https://jobs.oberlin.edu/postings/16659,Administrative Assistant,Unclassified,Full-time,,,,
1062,https://jobs.oberlin.edu/postings/17806,Departmental Technician Il,Non-academic,Full-time,Center for Student Success,,,
1062,https://jobs.oberlin.edu/postings/17381,Community Based Work Study Student Position,Unclassified,Full-time,,,,
1062,https://jobs.oberlin.edu/postings/17730,Director of Information Security,Unclassified,Full-time,Center for Information Technology,Information Security,,
1062,https://jobs.oberlin.edu/postings/17615,Endpoint Support Specialist (Mac & Linux),Non-academic,Full-time,Center for Information Technology,,,
1062,https://jobs.oberlin.edu/postings/16776,Jobs,Unclassified,Full-time,,,,
1062,https://jobs.oberlin.edu/postings/17436,Workday Technical Specialist,Non-academic,Full-time,,,,
1062,https://jobs.oberlin.edu/postings/17760,Endpoint Support Specialist (Windows),Non-academic,Full-time,Center for Information Technology,,,
1062,https://jobs.oberlin.edu/postings/17658,Jobs,Non-academic,Full-time,,,,
1062,https://jobs.oberlin.edu/postings/17215,Director of Mechanical Engineering,Non-academic,Full-time,,Mechanical Engineering,,
1062,https://jobs.oberlin.edu/postings/17767,Assistant Coach for Men's and Women's Tennis,Unclassified,Full-time,,,,
1062,https://jobs.oberlin.edu/postings/17464,Impact Investment Fellow,Non-academic,Full-time,,Impact Investment Framework Advance Oberlin’s; impact investment issues,,
1062,https://jobs.oberlin.edu/postings/17662,Jobs,Non-academic,Part-time,,,,
1062,https://jobs.oberlin.edu/postings/17266,Jobs,Unclassified,Full-time,,,,
1062,https://jobs.oberlin.edu/postings/17782,Assistant General Counsel,Unclassified,Full-time,,intellectual property law; nonprofit law,,
1062,https://jobs.oberlin.edu/postings/17469,Jobs,Non-academic,Full-time,,,,
