school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
946,https://www.colgate.edu/success-after-colgate,Careers & Outcomes,Unclassified,Full-time,Center for Counseling and Mental Health,,,
946,https://www.colgate.edu/success-after-colgate/career-development,Career Development,Unclassified,Full-time,,,,
946,https://www.colgate.edu/success-after-colgate/national-fellowships-and-scholarships,National Fellowships and Scholarships,Unclassified,Full-time,,,"February 1, 2025",
946,https://www.colgate.edu/faculty-staff,Faculty & Staff,Unclassified,Full-time,,,,
946,https://www.colgate.edu/success-after-colgate/career-development/internships-fellowships,Internships & Fellowships,Unclassified,Full-time,,,,
946,https://www.colgate.edu/success-after-colgate/outcome-and-employment-data,Outcome and Employment Data,Unclassified,Full-time,,,,
946,https://www.colgate.edu/jobs-colgate,Jobs,Unclassified,Full-time,,,,
