school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
277,https://facultycareers.gsu.edu/postings/7423,Part-Time HUMAN GEOGRAPHY Instructor,Unclassified,Part-time,,HUMAN GEOGRAPHY; collegiate level Ability,07/31/2027,09/16/2026
277,https://facultycareers.gsu.edu/postings/7030,Open Rank Tenure- Track Professor of Constitutional Law,Full_Professor,Part-time,College of Law Office of Academic Affairs,Constitutional Law; voting rights; election law; Bondurant,"August 13, 2026",08/01/2027
277,https://facultycareers.gsu.edu/postings/6742,Part-Time Violin/Viola Music Instructor,Unclassified,Part-time,Department of Fine Arts,Violin/Viola Music; Applied Violin,,01/05/2026
277,https://facultycareers.gsu.edu/postings/7383,Part-Time COMPUTER INFORMATION SYSTEMS Instructor,Unclassified,Part-time,,COMPUTER INFORMATION SYSTEMS; collegiate level Ability,07/31/2027,09/04/2026
277,https://facultycareers.gsu.edu/postings/7429,Part-Time ANATOMY AND PHYSIOLOGY Instructor,Unclassified,Part-time,,ANATOMY AND PHYSIOLOGY; PHYSIOLOGY courses on the collegiate,07/31/2027,09/17/2026
277,https://facultycareers.gsu.edu/postings/7052,Open Rank Professor of Psychology,Full_Professor,Full-time,Department of Psychology,Psychology; Dean,06/22/2026,01/01/2027
277,https://facultycareers.gsu.edu/postings/6745,Part-Time MATHEMATICS Instructor,Unclassified,Part-time,,MATHEMATICS; collegiate level Ability,07/31/2026,10/10/2024
277,https://facultycareers.gsu.edu/postings/7390,Part-Time BUSINESS Instructor,Unclassified,Part-time,,BUSINESS; semester Percentage Of Time Posting,07/31/2027,09/04/2026
277,https://facultycareers.gsu.edu/postings/6669,Professor,Full_Professor,Full-time,Institute for Biomedical Sciences is a multidisciplinary research and education institute,,01/16/2025,08/01/2025
277,https://facultycareers.gsu.edu/postings/7433,Part-Time GEOLOGY AND ENVIRONMENTAL SCIENCE Instructor,Unclassified,Part-time,,GEOLOGY AND ENVIRONMENTAL SCIENCE; ENVIRONMENTAL SCIENCE courses on the,07/31/2027,09/17/2026
277,https://facultycareers.gsu.edu/postings/7205,Georgia State University |Applicant Portal,Unclassified,Full-time,,person,,08/24/2026
277,https://facultycareers.gsu.edu/postings/6759,Limited-Term Instructor of GEOLOGY,Unclassified,Part-time,,GEOLOGY,06/30/2025,08/01/2025
277,https://facultycareers.gsu.edu/postings/7394,Part-Time POLITICAL SCIENCE Instructor,Unclassified,Part-time,,POLITICAL SCIENCE,07/31/2027,09/08/2026
277,https://facultycareers.gsu.edu/postings/7230,"Professor of Practice, Heirs’ Property Clinic",Full_Professor,Part-time,College of Law,Heirs’ Property Clinic; each of the following instructional,08/17/2026,10/01/2026
277,https://facultycareers.gsu.edu/postings/6677,Assistant Professor of Criminal Justice and Criminology,Assistant_Professor,Full-time,Department of Criminal Justice and Criminology,Criminal Justice and Criminology; Criminal Justice Review; each of the following instructional,12/02/2025,08/01/2026
277,https://facultycareers.gsu.edu/postings/7437,Part-Time SPORT MANAGEMENT Instructor,Unclassified,Part-time,,SPORT MANAGEMENT,07/31/2027,09/17/2026
277,https://facultycareers.gsu.edu/postings/6790,Professor of Practice,Full_Professor,Full-time,Department of Computer Information Systems,Practice; each of the following instructional,,05/01/2026
277,https://facultycareers.gsu.edu/postings/7399,Part-Time PSYCHOLOGY Instructor,Unclassified,Part-time,,PSYCHOLOGY,07/31/2027,09/11/2026
277,https://facultycareers.gsu.edu/postings/7251,Part-Time ENGLISH Instructor (Applicant Pool),Unclassified,Part-time,,ENGLISH; collegiate level Ability,07/31/2027,08/01/2026
277,https://facultycareers.gsu.edu/postings/6682,"Open-Rank Assistant/Associate/Full Professor, School of Nursing (Tenure-Track/Tenured)",Assistant_Professor; Associate_Professor; Full_Professor,Full-time,School of Nursing,Nursing; securing external funding; focused area; each of the following instructional,11/17/2025,08/01/2026
277,https://facultycareers.gsu.edu/postings/7441,Assistant Professor of World Languages Education,Assistant_Professor,Full-time,College of Education and Human Development,World Languages Education; standards-based World Languages pedagogy; issues; each of the following instructional,10/15/2026,08/01/2027
277,https://facultycareers.gsu.edu/postings/6818,Assistant/Associate Professor in Physical Therapy (Tenure Track),Assistant_Professor; Associate_Professor,Part-time,Department of Physical Therapy is a nationally respected center of excellence,Physical Therapy; each of the following instructional,04/01/2026,08/01/2026
277,https://facultycareers.gsu.edu/postings/7404,Assistant Professor,Assistant_Professor,Full-time,Department of Political Science,Ethnic Politics; Race; research methods,09/28/2026,01/04/2027
277,https://facultycareers.gsu.edu/postings/7277,Professor of Practice in Learning Sciences Innovation and Entrepreneurship,Full_Professor,Full-time,,Practice in Learning Sciences Innovation and Entrepreneurship; partnership-building,12/01/2026,08/01/2027
277,https://facultycareers.gsu.edu/postings/6721,"Assistant Professor, Clinical",Assistant_Professor,Full-time,,Clinical; pediatric content,,08/01/2026
277,https://facultycareers.gsu.edu/postings/7447,Limited-Term Instructor of COMPUTER INFORMATION SYSTEMS (CIS),Unclassified,Part-time,,COMPUTER INFORMATION SYSTEMS,,01/01/2025
277,https://facultycareers.gsu.edu/postings/7413,Part-Time SOCIOLOGY Instructor,Unclassified,Part-time,,SOCIOLOGY,07/31/2027,09/16/2026
277,https://facultycareers.gsu.edu/postings/6902,Limited-Term Instructor of Computer Science and Engineering,Unclassified,Part-time,Department of Computer Science and Engineering,Computer Science and Engineering; ENGINEERING courses on the collegiate,,08/01/2026
277,https://facultycareers.gsu.edu/postings/7286,Assistant Professor of Counseling Psychology,Assistant_Professor,Full-time,Department of Counseling and Psychological Services,Counseling Psychology; applying evidence-based treatments; each of the following instructional,10/23/2026,08/01/2027
277,https://facultycareers.gsu.edu/postings/6729,Limited-Term Instructor of BIOLOGY,Unclassified,Full-time,Department of Life and Earth Sciences,BIOLOGY,,08/01/2023
277,https://facultycareers.gsu.edu/postings/7449,Limited-Term Instructor of ACCOUNTING,Unclassified,Part-time,,ACCOUNTING,,01/01/2025
277,https://facultycareers.gsu.edu/postings/7417,Part-Time ANTHROPOLOGY Instructor,Unclassified,Part-time,,ANTHROPOLOGY,07/31/2027,09/16/2026
277,https://facultycareers.gsu.edu/postings/6905,Limited-Term Instructor of MATHEMATICS,Unclassified,Full-time,,MATHEMATICS; PreCalculus —The ability,,08/01/2026
277,https://facultycareers.gsu.edu/postings/7288,Georgia State University |Applicant Portal,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,each of the following instructional,09/18/2026,11/01/2026
277,https://facultycareers.gsu.edu/postings/6734,Part-Time GERMAN Instructor,Unclassified,Part-time,,GERMAN,10/31/2026,01/05/2026
