school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
546,https://www.maritime.edu/career-services,Career Services,Non-academic,Full-time,Department of Environmental Protection Department scientists and safety specialists,,,
546,https://www.maritime.edu/human-resources/employment-opportunities/full-time,Full Time Employment Opportunities,Non-academic,Full-time,,,,
546,https://www.maritime.edu/human-resources/employment-opportunities/part-time,Part Time Employment Opportunities,Non-academic,Part-time,,,,
