school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1790,https://usyd.wd105.myworkdayjobs.com/USYD_EXTERNAL_CAREER_SITE/job/Camperdown-Campus/XMLNAME--Lecturer--Senior-Lecturer--Veterinary-Epidemiology-and-Biostatistics-_0155812,Lecturer/ Senior Lecturer (Veterinary Epidemiology and Biostatistics),Lecturer,Full-time,School of Veterinary Science,biostatistics publish research findings; teaching veterinary epidemiology; Sydney School of Veterinary Science,,2026-09-02
1790,https://usyd.wd105.myworkdayjobs.com/USYD_EXTERNAL_CAREER_SITE/job/Chippendale/ARIAM-Capability-Demonstrator---Senior-Technical-Officer_0155102-2,ARIAM Capability Demonstrator - Senior Technical Officer,Unclassified,Full-time,Centre for Robotics,,,2026-09-02
1790,https://usyd.wd105.myworkdayjobs.com/USYD_EXTERNAL_CAREER_SITE/job/Brownlow-Hill/Senior-Farm-Hand_0156197-2,University of Sydney Career Site,Unclassified,Full-time,,Sydney Career Site,,
1790,https://usyd.wd105.myworkdayjobs.com/USYD_EXTERNAL_CAREER_SITE/job/Forest-Lodge/Senior-Finance-Manager_0156426-3,Senior Finance Manager,Non-academic,Full-time,Institute of Chartered Accountants in Australia or equivalent,,,2026-09-02
1790,https://usyd.wd105.myworkdayjobs.com/USYD_EXTERNAL_CAREER_SITE/job/Darlington-Campus/Data-Analyst--Academic-Model-_0155043-1,Data Analyst (Academic Model),Non-academic,Full-time,Division of the Academic Registrar,,,2026-09-02
1790,https://usyd.wd105.myworkdayjobs.com/USYD_EXTERNAL_CAREER_SITE/job/Camperdown-Campus/Postdoctoral-Research-Associate---School-of-Medical-Sciences_0156377-1,Postdoctoral Research Associate - School of Medical Sciences,Research_Fellow,Full-time,School of Medical Sciences,stakeholders strong research capability; expertise a developing network of,,2026-09-02
1790,https://usyd.wd105.myworkdayjobs.com/USYD_EXTERNAL_CAREER_SITE/job/Camperdown-Campus/First-Nations-Research-Support-Lead--Identified-_0152822-2,First Nations Research Support Lead (Identified)-Faculty of Medicine and Health,Non-academic,Full-time,Faculty of Medicine and Health,Medicine and Health; community engagement experience developing research; research-intensive environment strong knowledge of,,2026-09-01
1790,https://usyd.wd105.myworkdayjobs.com/USYD_EXTERNAL_CAREER_SITE/job/Darlington-Campus/Site-Reliability-Engineer_0147082-2,Site Reliability Engineer,Unclassified,Full-time,,,,2026-09-01
1790,https://usyd.wd105.myworkdayjobs.com/USYD_EXTERNAL_CAREER_SITE/job/Camperdown-Campus/Clinical-Trial-Study-Coordinator-School-of-Public-Health_0156353-3,Clinical Trial Study Coordinator-School of Public Health,Non-academic,Full-time,School of Public Health,Public Health,,2026-09-01
1790,https://usyd.wd105.myworkdayjobs.com/USYD_EXTERNAL_CAREER_SITE/job/Cobbitty/Postdoctoral-Research-Associate-in-oat-rust-genetics_0156220-1,Postdoctoral Research Associate in Oat Rust Genetics,Research_Fellow,Full-time,School of Life and Environmental Sciences,Oat Rust Genetics; Environmental Sciences; School of Life,,2026-09-01
