school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
962,https://cuny.jobs/new-york-ny/associate-professor-phd-program-in-theatre-and-performance/ACF45241AAA94D3FB2D46A42A3B1E2EC/job/,,Unclassified,Full-time,,,,
962,https://cuny.jobs/new-york-ny/associate-professor-phd-program-in-philosophy/5330DB14CFAB4C02BC0CD8C1FE75AF6D/job/,Associate Professor,Associate_Professor,Full-time,Center of the City University of New York,,"April 1, 2026",9/1/26
962,https://cuny.jobs/new-york-ny/distinguished-lecturer-data-and-society-macaulay-honors-college/45E90CBD4E2D459189D172F5E0D4F4A7/job/,Distinguished Lecturer,Lecturer,Full-time,,Distinguished,"November 2, 2026",
