school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/US-Saint-Paul-MN/Senior-Network-Administrator_R2026260,Senior Network Administrator,Non-academic,Full-time,,,,2026-09-03
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/US-Saint-Paul-MN/Admissions-Application-Reader-1_R2026287,Admissions Application Reader-1,Non-academic,Part-time,,,,2026-08-28
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/US-Saint-Paul-MN/Mental-Health-Counselor_R2026367,Mental Health Counselor,Non-academic,Full-time,Division of Student Affairs and other campus committees as assigned,,,2026-08-28
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/US-Saint-Paul-MN/Student-Employment-Learning---Development-Manager_R2026350,Student Employment Learning & Development Manager,Non-academic,Full-time,,,,2026-08-24
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/US-Saint-Paul-MN/Operating-Engineer_R2026351,Operating Engineer,Non-academic,Full-time,,,,2026-08-24
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/US-Saint-Paul-MN/Internal-Communications-Specialist_R2026352,Internal Communications Specialist,Non-academic,Full-time,,,,2026-08-24
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/US-Saint-Paul-MN/Associate-Director-of-Alumni-Engagement_R2026281,Associate Director of Alumni Engagement,Non-academic,Full-time,,Alumni Engagement,,2026-08-17
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/US-Saint-Paul-MN/Executive-Assistant_R2026293,Executive Assistant,Non-academic,Full-time,"Center for Social Justice, and the Title IX and Nondiscrimination Office",,,2026-08-13
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/US-Saint-Paul-MN/Assistant-Swimming---Diving--Coach_R2026282,Assistant Swimming & Diving  Coach,Non-academic,Part-time,,,,2026-08-06
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/US-Saint-Paul-MN/Public-Safety-Officer_R2026273,Public Safety Officer,Non-academic,Full-time,,,,2026-08-05
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/US-Saint-Paul-MN/Director-of-Engagement-Communication_R2026263,Director of Engagement Communications,Non-academic,Full-time,,Engagement Communications,,2026-07-29
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/Custodian--All-Shifts_R2026105,"Custodian, All Shifts",Non-academic,Full-time,,,,2026-06-08
693,https://macalester.wd108.myworkdayjobs.com/humanresources-careers/job/Casual-Public-Safety-Officer_R2026104,Casual Public Safety Officer,Unclassified,Part-time,,,,2026-06-08
