school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
986,https://www.plattsburgh.edu/plattslife/careers/index.html,Career Development Center,Non-academic,Part-time,Center for more information,,,
986,https://www.plattsburgh.edu/cost-aid/work-study.html,Work-Study & Student Jobs,Unclassified,Part-time,,,,
986,https://jobs.plattsburgh.edu/postings/search,SUNY College,Lecturer,Part-time,,Information Technology,,
986,https://www.plattsburgh.edu/about/offices-divisions/academic-affairs/sponsored-research/prospective-employees.html,Prospective Employees,Non-academic,Full-time,,Satisfaction Surveys; Progress,"July 28, 2026",
986,https://www.cs.ny.gov/jobseeker/public/cr.cfm,Department of Civil Service,Non-academic,Full-time,Department of Civil Service,Civil Service; Positions Teachers deal,,"March 1, 2024"
986,https://www.dineoncampus.com/plattsburgh/job-opportunities,Dine On Campus,Unclassified,Full-time,,,,
986,https://www.cs.ny.gov/jobseeker/public/stateexam.cfm,Department of Civil Service,Non-academic,Full-time,Department of Civil Service,Civil Service,,
986,https://www.plattsburgh.edu/about/offices-divisions/administration-finance/human-resources/jobs/index.html,"Professional, Academic & Civil Service Jobs",Unclassified,Part-time,Department of Education,,,
986,https://www.plattsburgh.edu/about/offices-divisions/administration-finance/human-resources/jobs/internal-professional-plan.html,Internal Professional Promotion Plan for Faculty & Staff,Unclassified,Full-time,,,"April 24, 2009",
986,https://www.plattsburgh.edu/about/offices-divisions/administration-finance/human-resources/jobs/ors.html,Online Recruiting System (ORS),Unclassified,Full-time,,,,
986,https://a.cms.omniupdate.com/11/?skin=oucampus&account=plattsburgh&site=www&action=de&path=/about/offices-divisions/administration-finance/human-resources/jobs/index.pcf,Modern Campus CMS,Unclassified,Full-time,,,,
