school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1241,https://jobs.uagm.edu/page-log-reg?lang=es,Empleos,Unclassified,Full-time,,,,
1241,https://jobs.uagm.edu/page-jobs-category?lang=es&cat=Priority,Empleos,Non-academic,Full-time,,,,
1241,https://jobs.uagm.edu/page-jobs-category?lang=es&cat=Adm,Empleos,Non-academic,Full-time,,,,
1241,https://jobs.uagm.edu/page-jobs-category?lang=es&cat=Facultad,Empleos,Non-academic,Part-time,Faculty of Veterinary Dentistry,,,
1241,https://jobs.uagm.edu/page-jobs-category?lang=es&cat=All,Empleos,Non-academic,Part-time,Faculty of Veterinary Dentistry,,,
