school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
28,https://www.troyuniversityjobs.com/postings/45972,Lecturer/Assistant/Associate Professor,Assistant_Professor; Associate_Professor; Lecturer,Full-time,Department of C R I T,Clinical Mental Health,,
28,https://www.troyuniversityjobs.com/postings/47526,"Director, CMMS",Research_Fellow,Part-time,Center for Materials and Manufacturing Sciences within the School of Science and Technology,Materials Chemistry,,
28,https://www.troyuniversityjobs.com/postings/48210,Graduate Administrative Assistant,Non-academic,Full-time,College of Business Campus Troy Work Status Student,,,
28,https://www.troyuniversityjobs.com/postings/21584,Adjunct Instructor,Unclassified,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/46985,Archaeological Technician II,Non-academic,Full-time,College of Education and Behavioral Sciences Campus Troy Work Status Student,,,
28,https://www.troyuniversityjobs.com/postings/47925,Transcript Specialist II,Non-academic,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/48395,Assistant Director of Payroll Services,Unclassified,Part-time,,Payroll Services,,
28,https://www.troyuniversityjobs.com/postings/47769,Upward Bound Academic Teacher,Unclassified,Part-time,,accordance,,
28,https://www.troyuniversityjobs.com/postings/48333,Workship - Scenic & Properties Shop Assistant,Unclassified,Full-time,College of Arts and Humanities Campus Troy Work Status Student,,,
28,https://www.troyuniversityjobs.com/postings/36357,Adjunct Instructor,Unclassified,Part-time,,assigned,,
28,https://www.troyuniversityjobs.com/postings/47282,Graduate Administrative Assistant,Unclassified,Full-time,Department of Psychology,,,
28,https://www.troyuniversityjobs.com/postings/48014,Lecturer/Assistant/Associate Professor,Assistant_Professor; Associate_Professor; Lecturer,Full-time,,politics,,
28,https://www.troyuniversityjobs.com/postings/21558,Adjunct Instructor,Unclassified,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/46800,Workship,Unclassified,Full-time,,,,
28,https://www.troyuniversityjobs.com/postings/48397,Graduate Research Assistant,Non-academic,Full-time,College of Education and Behavioral Sciences Campus Troy Work Status Student,Center Director; affiliated,,
28,https://www.troyuniversityjobs.com/postings/46004,Adjunct Instructor,Unclassified,Full-time,,,,
28,https://www.troyuniversityjobs.com/postings/47528,Workship,Unclassified,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/48225,Police Officer,Unclassified,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/21588,Adjunct Instructor,Unclassified,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/47023,Workship,Unclassified,Full-time,Center for Civic Life,,,
28,https://www.troyuniversityjobs.com/postings/47927,Lecturer/Assistant/Associate Professor,Assistant_Professor; Associate_Professor; Lecturer,Full-time,Department of C R I T,CACREP -accredited counselor education program,,
28,https://www.troyuniversityjobs.com/postings/46900,Lecturer/Professor of Practice/Assistant/Associate Professor,Assistant_Professor; Associate_Professor; Full_Professor; Lecturer,Part-time,,Practice/Assistant/Associate Professor; general,,
28,https://www.troyuniversityjobs.com/postings/47771,Stagehand,Non-academic,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/48345,Academic Program Specialist,Non-academic,Part-time,"School of Hospitality, Sport and Tourism Management, reporting to the Department Chair",,,
28,https://www.troyuniversityjobs.com/postings/41199,Adjunct Instructor,Unclassified,Full-time,,,,
28,https://www.troyuniversityjobs.com/postings/47289,Regional Recruiter,Unclassified,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/48057,Records Specialist II,Non-academic,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/21561,Adjunct Instructor,Unclassified,Part-time,,Dance courses,,
28,https://www.troyuniversityjobs.com/postings/47947,Lecturer,Lecturer,Full-time,School of Creative Enterprise and Market Systems,entrepreneurship,,
28,https://www.troyuniversityjobs.com/postings/48403,Senior Support Analyst for Educational Technology,Non-academic,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/21542,Adjunct Instructor,Unclassified,Part-time,,Principles of Marketing,,
28,https://www.troyuniversityjobs.com/postings/46164,Lecturer/Assistant/Associate Professor,Assistant_Professor; Associate_Professor; Lecturer,Full-time,"Department of Leadership, Development and Professional Studies",assigned content area related,,
28,https://www.troyuniversityjobs.com/postings/47578,Departmental Secretary I,Unclassified,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/48253,Financial Aid Counselor,Unclassified,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/21592,Adjunct Instructor,Unclassified,Part-time,Department of C R I T,agency sett,,
28,https://www.troyuniversityjobs.com/postings/47079,Assistant Strength Coach,Unclassified,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/21563,Adjunct Instructor,Unclassified,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/46911,Assistant Professor,Assistant_Professor,Full-time,School of Accountancy,financial accounting; audit,,
28,https://www.troyuniversityjobs.com/postings/47773,Peer Tutor,Unclassified,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/48352,Public Radio Membership Officer,Unclassified,Part-time,,,09/11/2026,
28,https://www.troyuniversityjobs.com/postings/43508,Adjunct Instructor,Unclassified,Full-time,,,,
28,https://www.troyuniversityjobs.com/postings/47306,Graduate Administrative Assistant,Unclassified,Full-time,College of Education and Behavioral Sciences,,,
28,https://www.troyuniversityjobs.com/postings/48059,Graduate Administrative Assistant,Unclassified,Full-time,,,,
28,https://www.troyuniversityjobs.com/postings/47955,Graduate Administrative Assistant,Unclassified,Full-time,College of Science and Engineering,,,
28,https://www.troyuniversityjobs.com/postings/21544,Adjunct Instructor,Unclassified,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/46356,Adjunct Instructor,Unclassified,Part-time,College of business is responsible for teaching courses in QM,,,
28,https://www.troyuniversityjobs.com/postings/47597,Vision Rehabilitation Assistant,Non-academic,Part-time,,,,
28,https://www.troyuniversityjobs.com/postings/48256,Assistant Strength Coach,Unclassified,Part-time,,,,
