school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1222,https://www.facebook.com/share.php?u=https%3A%2F%2Fwww.waynesburg.edu%2Fcareers&title=Careers,Facebook,Unclassified,Full-time,,,,
1222,https://es-la.facebook.com/share.php?u=https%3A%2F%2Fwww.waynesburg.edu%2Fcareers&title=Careers,Facebook,Unclassified,Full-time,,,,
1222,https://fr-fr.facebook.com/share.php?u=https%3A%2F%2Fwww.waynesburg.edu%2Fcareers&title=Careers,Facebook,Unclassified,Full-time,,,,
1222,https://zh-cn.facebook.com/share.php?u=https%3A%2F%2Fwww.waynesburg.edu%2Fcareers&title=Careers,Facebook,Unclassified,Full-time,,,,
1222,https://ar-ar.facebook.com/share.php?u=https%3A%2F%2Fwww.waynesburg.edu%2Fcareers&title=Careers,فيسبوك,Unclassified,Full-time,,,,
1222,https://pt-br.facebook.com/share.php?u=https%3A%2F%2Fwww.waynesburg.edu%2Fcareers&title=Careers,Facebook,Unclassified,Full-time,,,,
1222,https://it-it.facebook.com/share.php?u=https%3A%2F%2Fwww.waynesburg.edu%2Fcareers&title=Careers,Facebook,Unclassified,Full-time,,,,
1222,https://ko-kr.facebook.com/share.php?u=https%3A%2F%2Fwww.waynesburg.edu%2Fcareers&title=Careers,Facebook,Unclassified,Full-time,,,,
1222,https://de-de.facebook.com/share.php?u=https%3A%2F%2Fwww.waynesburg.edu%2Fcareers&title=Careers,Facebook,Unclassified,Full-time,,,,
1222,https://hi-in.facebook.com/share.php?u=https%3A%2F%2Fwww.waynesburg.edu%2Fcareers&title=Careers,Facebook,Unclassified,Full-time,,,,
1222,http://www.facebook.com/careers/?ref=pf,Facebook,Unclassified,Full-time,,,,
