school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
535,https://www.cambridgecollege.edu/life-at-cc/career-life-planning-center,Career and Life Planning Center,Unclassified,Full-time,,,,
535,https://www.cambridgecollege.edu/es/ofertas-empleo,Ofertas de empleo,Unclassified,Full-time,,,,
