school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
728,https://mwsu.peopleadmin.com/postings/4260,Missouri Western State University Portal,Unclassified,Full-time,,,,
728,https://mwsu.peopleadmin.com/postings/4371,Missouri Western State University Portal,Non-academic,Full-time,department for personnel sustainability and growth,,,
728,https://mwsu.peopleadmin.com/postings/4388,Missouri Western State University Portal | Financial Services Coordinator,Non-academic,Full-time,,,08/10/2026,
728,https://mwsu.peopleadmin.com/postings/4413,Missouri Western State University Portal,Unclassified,Full-time,division of student affairs and provide appropriate services and support,,,
728,https://mwsu.peopleadmin.com/postings/4425,Missouri Western State University Portal | Financial Aid Coordinator,Non-academic,Full-time,,,,
728,https://mwsu.peopleadmin.com/postings/4446,Missouri Western State University Portal | Admissions Recruitment Coordinator,Non-academic,Full-time,,,09/05/2025,
728,https://mwsu.peopleadmin.com/postings/4357,Missouri Western State University Portal,Unclassified,Full-time,,,07/27/2026,
728,https://mwsu.peopleadmin.com/postings/4373,Missouri Western State University Portal,Unclassified,Full-time,,,,
728,https://mwsu.peopleadmin.com/postings/4389,Missouri Western State University Portal | Administrative Assistant,Unclassified,Full-time,,,07/15/2026,
728,https://mwsu.peopleadmin.com/postings/4416,Missouri Western State University Portal,Unclassified,Full-time,,Zoom,,
728,https://mwsu.peopleadmin.com/postings/4434,Missouri Western State University Portal | Technical Director: Potter Hall Theater,Unclassified,Full-time,,,,
728,https://mwsu.peopleadmin.com/postings/4447,Missouri Western State University Portal | Campus Visits and Events Coordinator,Non-academic,Full-time,,,,
