school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
867,https://kean.wd503.myworkdayjobs.com/Kean/job/Union-New-Jersey/Director-of-Learning-and-Development--Office-of-Human-Resources_R4071,"Director of Learning and Development, Office of Human Resources",Unclassified,Part-time,,"Learning and Development, Office of Human Resources",,2026-09-03
867,https://kean.wd503.myworkdayjobs.com/Kean/job/Union-New-Jersey/Dean--College-of-Education_R4421,"Dean, College of Education",Unclassified,Part-time,College of Education,Education,,2026-08-24
867,https://kean.wd503.myworkdayjobs.com/Kean/job/Union-New-Jersey/Dean--College-of-Health-Professions-and-Human-Services_R4420,"Dean, College of Health Professions and Human Services",Unclassified,Part-time,College of Health Professions and Human Services,Health Professions and Human Services,,2026-08-20
867,https://kean.wd503.myworkdayjobs.com/Kean/job/Union-New-Jersey/Part-time-Positions-at-KEAN-_R848,Part-time Positions at KEAN!,Unclassified,Part-time,,,,2026-08-18
867,https://kean.wd503.myworkdayjobs.com/Kean/job/Jersey-City-New-Jersey/Director-of-Operations--Department-of-Public-Safety--Kean-Jersey-City_R4441,"Director of Operations, Department of Public Safety, Kean Jersey City",Unclassified,Part-time,"Department of Public Safety, Kean Jersey City","Operations, Department of Public Safety, Kean Jersey City",,2026-08-17
867,https://kean.wd503.myworkdayjobs.com/Kean/job/Jersey-City-New-Jersey/Managing-Assistant-Director-for-Kean-Jersey-City-Residence-Life--Office-of-Residence-Life_R4412,"Managing Assistant Director for Kean Jersey City Residence Life, Office of Residence Life",Non-academic,Part-time,,Residence Life,,2026-08-10
867,https://kean.wd503.myworkdayjobs.com/Kean/job/Union-New-Jersey/Adjunct-Faculty--Department-of-Psychology_R2774,"Adjunct Faculty, Department of Psychology",Unclassified,Part-time,Department of Psychology,Psychology; Research Methods; Measurements; Kean Ocean,,2026-07-24
867,https://kean.wd503.myworkdayjobs.com/Kean/job/Union-New-Jersey/Adjunct-Faculty--Office-of-Student-Placement---Clinical-Experiences_R2097,"Adjunct Faculty, Office of Student Placement & Clinical Experiences",Unclassified,Part-time,College of Health Professions and Human Services,Student Placement & Clinical Experiences,,2026-07-08
867,https://kean.wd503.myworkdayjobs.com/Kean/job/Union-New-Jersey/Adjunct-Faculty--School-of-Integrative-Science-and-Technology_R3029,"Adjunct Faculty, School of Integrative Science and Technology",Unclassified,Part-time,School of Integrative Science and Technology,Integrative Science and Technology,,2026-07-07
867,https://kean.wd503.myworkdayjobs.com/Kean/job/Union-New-Jersey/Adjunct-Faculty--Division-of-General-Education-and-Interdisciplinary-Studies--Africana-Studies--Human-Rights----Women-s-and-Gender-Studies_R3458,"Adjunct Faculty, Division of General Education and Interdisciplinary Studies: Africana Studies, Human Rights, & Women’s and Gender Studies",Unclassified,Part-time,College of Health Professions and Human Services,"Africana Studies, Human Rights, & Women’s and Gender Studies; Kean Ocean campus located",,2026-06-29
