school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1172,https://psu.wd1.myworkdayjobs.com/job/Penn-State-Fayette/Part-Time---Mechanical--Engineering---Adjunct-Instructor_REQ_0000078114-1,Part Time - Mechanical  Engineering - Adjunct Instructor,Unclassified,Part-time,,,,2026-05-06
1172,https://psu.wd1.myworkdayjobs.com/job/Penn-State-Fayette/Part-Time---Chemistry---Adjunct-Instructor_REQ_0000077952-1,Part Time - Chemistry - Adjunct Instructor,Unclassified,Part-time,,,,2026-04-30
