school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1779,https://www.canberra.edu.au/future-students/careers-advisors-and-agents,Careers advisors and agents,Unclassified,Full-time,,,,
1779,https://uctalent.canberra.edu.au/cw/en/job/504636/advisor-research-grants,Jobs at UC,Non-academic,Full-time,Faculty of Business Government & Law Casual Academic Staff Talent Pool,Culture: The University offers excellent; working alongside partners,,
1779,https://uctalent.canberra.edu.au/cw/en/job/504682/academic-position-in-speech-pathology-b-c-or-d,"Academic position in Speech Pathology (B, C or D)",Associate_Professor; Lecturer,Full-time,,Speech Pathology; working alongside partners; real-world challenges,,
1779,https://uctalent.canberra.edu.au/cw/en/job/504687/senior-advisor-research-tenders,Jobs at UC,Non-academic,Full-time,,working alongside partners; real-world challenges,,
1779,https://uctalent.canberra.edu.au/cw/en/job/504709/talent-solutions-advisor,Jobs at UC,Research_Fellow,Full-time,Faculty of Business Government & Law Casual Academic Staff Talent Pool,,,
1779,https://uctalent.canberra.edu.au/cw/en/job/504676/learning-and-development-coordinator,Jobs at UC,Research_Fellow,Full-time,Faculty of Business Government & Law Casual Academic Staff Talent Pool,,,
1779,https://uctalent.canberra.edu.au/cw/en/job/504675/professional-talent-pool-register-casual-and-fixed-term,Jobs at UC,Unclassified,Full-time,Faculty of Business Government & Law Casual Academic Staff Talent Pool,,,
1779,https://uctalent.canberra.edu.au/cw/en/job/501436/ngunnawal-centre-study-coach-talent-pool,Jobs at UC,Non-academic,Full-time,Faculty of Business Government & Law Casual Academic Staff Talent Pool,,,
1779,https://uctalent.canberra.edu.au/cw/en/job/500555/casual-academic-staff-talent-pool-faculty-of-business-government-law,Jobs at UC,Unclassified,Full-time,Faculty of Business Government & Law Casual Academic Staff Talent Pool,,,
1779,https://uctalent.canberra.edu.au/cw/en/job/500806/casual-academic-staff-talent-pool-faculty-of-arts-and-design,Jobs at UC,Unclassified,Full-time,Faculty of Business Government & Law Casual Academic Staff Talent Pool,,,
1779,https://uctalent.canberra.edu.au/cw/en/job/500807/casual-academic-staff-talent-pool-faculty-of-education,Jobs at UC,Unclassified,Full-time,Faculty of Business Government & Law Casual Academic Staff Talent Pool,secondary teacher,,
1779,https://uctalent.canberra.edu.au/cw/en/job/500808/casual-academic-staff-talent-pool-faculty-of-health,Jobs at UC,Unclassified,Full-time,Faculty of Business Government & Law Casual Academic Staff Talent Pool,,,
1779,https://uctalent.canberra.edu.au/cw/en/job/500809/casual-academic-staff-talent-pool-faculty-of-science-and-technology,Jobs at UC,Unclassified,Full-time,Faculty of Business Government & Law Casual Academic Staff Talent Pool,,,
1779,https://www.canberra.edu.au/about-uc/work-at-uc/job-application-process,Job application guide,Non-academic,Full-time,centre of everything we do,,,
1779,https://www.canberra.edu.au/about-uc/work-at-uc,Work,Assistant_Professor; Lecturer,Full-time,centre of everything we do,,,
