school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1872,https://www.jobs.ac.uk/job/DSN344/technical-specialist-research-evaluation-of-body-measurement-methods,Technical Specialist,Lecturer; Research_Fellow,Part-time,,participant-centred; inclusive,,
1872,https://www.jobs.ac.uk/job/DSR575/product-development-engineer-materials-and-data-ktp-associate-sbd-apparel,Product Development Engineer (Materials & Data) (KTP Associate @ SBD Apparel),Lecturer; Research_Fellow,Part-time,,influence the next-generation of strength; real-world manufacturing environment; Technology Research,09/09/2026,
1872,https://www.jobs.ac.uk/job/DSR564/researcher-sustainable-futures-and-supply-chain,Researcher,Associate_Professor; Lecturer,Part-time,,,09/09/26,
1872,https://www.jobs.ac.uk/job/DSU596/lecturer-in-chemistry,Lecturer in Chemistry,Lecturer,Part-time,,Chemistry; recent; Technology CoreShell,20/09/2026,
1872,https://www.jobs.ac.uk/job/DSQ204/technician-analytical-chemistry,Technician – Analytical Chemistry,Lecturer; Research_Fellow,Part-time,,,13/09/2026,
1872,https://www.jobs.ac.uk/job/DSR241/academic-tutor-in-computer-science-and-software-engineering,Academic Tutor in Computer Science and Software Engineering,Lecturer; Research_Fellow,Part-time,"College of Business, Tech",Computer Science and Software Engineering,,
1872,https://www.jobs.ac.uk/job/DSN561/lecturer-in-spanish-and-international-business,Lecturer in Spanish and International Business,Lecturer,Part-time,,Spanish and International Business; Spanish electives,13/09/2026,
1872,https://www.jobs.ac.uk/job/DSN000/academic-tutor-aerospace-engineering,Academic Tutor – Aerospace Engineering,Lecturer; Research_Fellow,Part-time,,,,
1872,https://www.jobs.ac.uk/job/DSR522/academic-tutors-2-roles,Academic Tutors – 2 roles,Lecturer; Research_Fellow,Part-time,,Built Environment; Physics; Mechatronic,09/09/2026,
1872,https://www.jobs.ac.uk/job/DSR227/academic-tutor-in-cyber-security,Academic Tutor in Cyber Security,Lecturer; Research_Fellow,Part-time,School of Computing and Digital Technologies,Cyber Security; Fellow,09/9/2026,
1872,https://www.jobs.ac.uk/job/DSM993/lecturer-in-real-estate,Lecturer in Real Estate,Lecturer,Part-time,,Real Estate,,
1872,https://www.jobs.ac.uk/job/DSS572/associate-lecturer-in-child-nursing,Associate Lecturer in Child Nursing,Lecturer,Part-time,School of Health and Social Care would love to hear from you,Child Nursing,06/09/2026,
1872,https://www.jobs.ac.uk/job/DSP196/senior-lecturer-in-biomedical-science,Senior Lecturer in Biomedical Science,Lecturer,Part-time,,Biomedical Science,13/09/26,
