school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
91,https://careers.pageuppeople.com/873/eb/en-us/job/559391/assistant-professor-of-public-affairs-and-adminstration-2-positions,Current Opportunities,Assistant_Professor,Full-time,,health care administration teaching; public administration,,
91,https://careers.pageuppeople.com/873/eb/en-us/job/559394/assistant-professor-of-criminal-justice,Current Opportunities,Assistant_Professor,Full-time,,criminal justice ethics,"June 22, 2026",
91,https://careers.pageuppeople.com/873/eb/en-us/job/559390/assistant-professor-of-engineering-civil-engineering,Current Opportunities,Assistant_Professor,Full-time,School of Engineering,Civil Engineering curriculum,"August 17, 2027",
91,https://careers.pageuppeople.com/873/eb/en-us/job/559389/assistant-professor-of-social-work-generalist-practice,Current Opportunities,Assistant_Professor,Full-time,,MSW practice courses,"September 15, 2026",
91,https://careers.pageuppeople.com/873/eb/en-us/job/559282/masters-of-social-work-extended-program-practicum-liaison-temporary,Current Opportunities,Lecturer,Full-time,,,,
91,https://careers.pageuppeople.com/873/eb/en-us/job/557294/fieldwork-supervisor-pool-ay-2627-department-of-educational-psychology-sped-programs,Current Opportunities,Lecturer,Part-time,Department of Educational Psychology,assessing students,,08/17/26
91,https://careers.pageuppeople.com/873/eb/en-us/job/557268/fieldwork-supervisor-pool-ay-2627-department-of-teacher-education,Current Opportunities,Lecturer,Part-time,,Single Subject Teaching Credential,,
91,https://careers.pageuppeople.com/873/eb/en-us/job/557293/lecturer-pool-ay-2627-department-of-educational-psychology-sped-programs,Current Opportunities,Lecturer,Part-time,,,,08/17/26
91,https://careers.pageuppeople.com/873/eb/en-us/job/557272/university-fieldwork-coach-pool-ay-2627-department-of-educational-leadership,Current Opportunities,Lecturer,Part-time,Department of Educational Leadership is committed to five Principles of Social Justice,,,
91,https://careers.pageuppeople.com/873/eb/en-us/job/557587/lecturer-pool-for-department-of-social-work-ay-2627,Current Opportunities,Lecturer,Part-time,,social work curriculum sequences,,
91,https://careers.pageuppeople.com/873/eb/en-us/job/557949/lecturer-pool-for-department-of-public-health-ay-2627,Current Opportunities,Lecturer,Part-time,,,,
91,https://careers.pageuppeople.com/873/eb/en-us/job/557665/lecturer-pool-for-department-of-nursing-ay-2627,Current Opportunities,Lecturer,Part-time,,,,08/17/26
91,https://careers.pageuppeople.com/873/eb/en-us/job/557546/parttime-lecturer-pool-for-department-of-history-and-global-cultures-ay-2627,Current Opportunities,Lecturer,Part-time,,Public History Certificate students,,
91,https://careers.pageuppeople.com/873/eb/en-us/job/557547/lecture-pool-for-department-of-philosophy-ay-2627,Current Opportunities,Lecturer,Part-time,,History of Philosophy,,
91,https://careers.pageuppeople.com/873/eb/en-us/job/557271/lecturer-pool-ay-2627-department-of-educational-leadership-doctoral-program,Current Opportunities,Lecturer,Part-time,,,,
91,https://careers.pageuppeople.com/873/eb/en-us/job/557541/parttime-lecturer-pool-for-department-of-ethnic-studies-ay-2627,Current Opportunities,Lecturer,Part-time,,,,
91,https://careers.pageuppeople.com/873/eb/en-us/job/557567/lecturer-pool-for-department-of-kinesiology-ay-2627,Current Opportunities,Lecturer,Part-time,,,,08/17/26
91,https://careers.pageuppeople.com/873/eb/en-us/job/557568/lecturer-pool-statistics-and-data-science-ay-2627,Current Opportunities,Lecturer,Part-time,,,,
91,https://careers.pageuppeople.com/873/eb/en-us/job/557555/lecturer-pool-for-department-of-speech-language-and-hearing-sciences-ay-2627,Current Opportunities,Lecturer,Part-time,,,,
91,https://careers.pageuppeople.com/873/eb/en-us/job/557540/lecturer-pool-department-of-mathematics-ay-2627,Current Opportunities,Lecturer,Part-time,,occasion,,
